 #r(A)        h(r)         Base         G(r)
  5.28      0.20144      0.32636      0.03537
  5.30      0.60254      0.32602      0.25500
  5.32      0.60007      0.32564      0.33335
  5.34      1.09648      0.32517      0.51107
  5.36      0.79442      0.32450      0.50949
  5.38      1.08773      0.32371      0.50819
  5.40      0.59130      0.32270      0.30944
  5.42      0.58958      0.32158      0.19062
  5.44      0.09768      0.32036     -0.02570
  5.46      0.19476      0.31912     -0.12335
  5.48      0.00000      0.31784     -0.23998
  5.50      0.09686      0.31656     -0.25824
  5.52      0.00000      0.31527     -0.29589
  5.54      0.00000      0.31397     -0.29460
  5.56      0.00000      0.31267     -0.31267
  5.58      0.00000      0.31137     -0.31137
  5.60      0.00000      0.31008     -0.29121
  5.62      0.00000      0.30879     -0.23347
  5.64      0.09435      0.30749     -0.21343
  5.66      0.28223      0.30621     -0.19346
  5.68      0.09374      0.30487     -0.17352
  5.70      0.09340      0.30357     -0.15401
  5.72      0.09300      0.30229     -0.17219
  5.74      0.18544      0.30107     -0.18971
  5.76      0.18495      0.29987     -0.18883
  5.78      0.00000      0.29875     -0.20631
  5.80      0.09180      0.29771     -0.24236
  5.82      0.00000      0.29671     -0.27835
  5.84      0.00000      0.29576     -0.27740
  5.86      0.00000      0.29494     -0.27689
  5.88      0.00000      0.29417     -0.25816
  5.90      0.09022      0.29345     -0.18571
  5.92      0.08980      0.29280     -0.06010
  5.94      0.35865      0.29215      0.06517
  5.96      0.62480      0.29144      0.13654
  5.98      0.62315      0.29060      0.33178
  6.00      0.44346      0.28965      0.50781
  6.02      1.06183      0.28868      0.66502
  6.04      1.23405      0.28751      0.64660
  6.06      1.40603      0.28612      0.80378
  6.08      0.52521      0.28444      0.73229
  6.10      1.22234      0.28272      0.60861
  6.12      0.69605      0.28079      0.38120
  6.14      0.60702      0.27874      0.31265
  6.16      0.25931      0.27660      0.10465
  6.18      0.17226      0.27442      0.00188
  6.20      0.17163      0.27221     -0.06610
  6.22      0.17125      0.26998     -0.06468
  6.24      0.25611      0.26772     -0.06298
  6.26      0.25522      0.26542     -0.07813
  6.28      0.16947      0.26309     -0.11004
  6.30      0.08444      0.26074     -0.15891
  6.32      0.00000      0.25839     -0.20761
  6.34      0.00000      0.25606     -0.23917
  6.36      0.00000      0.25375     -0.25375
  6.38      0.00000      0.25145     -0.25145
  6.40      0.00000      0.24916     -0.24916
  6.42      0.00000      0.24689     -0.24689
  6.44      0.00000      0.24463     -0.24463
  6.46      0.00000      0.24237     -0.14405
  6.48      0.00000      0.24013     -0.12544
  6.50      0.49162      0.23789     -0.05805
  6.52      0.08179      0.23557      0.00925
  6.54      0.32575      0.23324      0.06015
  6.56      0.32492      0.23086      0.01262
  6.58      0.24288      0.22851      0.01471
  6.60      0.24206      0.22625     -0.03214
  6.62      0.08045      0.22402     -0.07889
  6.64      0.08020      0.22194     -0.12539
  6.66      0.08008      0.21997     -0.17182
  6.68      0.00000      0.21826     -0.18621
  6.70      0.00000      0.21666     -0.20065
  6.72      0.00000      0.21525     -0.21525
  6.74      0.00000      0.21396     -0.21396
  6.76      0.00000      0.21277     -0.21277
  6.78      0.00000      0.21171     -0.21171
  6.80      0.00000      0.21074     -0.21074
  6.82      0.00000      0.20991     -0.20991
  6.84      0.00000      0.20919     -0.20919
  6.86      0.00000      0.20860     -0.20860
  6.88      0.00000      0.20813     -0.20813
  6.90      0.00000      0.20772     -0.20772
  6.92      0.00000      0.20737     -0.20737
  6.94      0.00000      0.20708     -0.19182
  6.96      0.00000      0.20681     -0.16114
  6.98      0.07629      0.20656     -0.10019
  7.00      0.15207      0.20629     -0.00911
  7.02      0.30347      0.20600      0.11193
  7.04      0.45408      0.20566      0.20235
  7.06      0.60375      0.20524      0.44244
  7.08      0.52669      0.20469      0.62179
  7.10      1.35039      0.20404      0.71069
  7.12      1.19748      0.20312      0.68013
  7.14      0.89532      0.20197      0.66497
  7.16      0.44640      0.20065      0.48504
  7.18      0.44515      0.19924      0.35026
  7.20      0.44409      0.19774      0.20215
  7.22      0.51651      0.19615      0.20251
  7.24      0.14729      0.19447      0.20297
  7.26      0.44025      0.19278      0.23268
  7.28      0.43909      0.19100      0.26214
  7.30      0.58417      0.18918      0.32161
  7.32      0.65492      0.18728      0.24993
  7.34      0.43553      0.18531      0.22183
  7.36      0.07233      0.18333      0.10698
  7.38      0.28874      0.18145      0.00660
  7.40      0.00000      0.17959     -0.06434
  7.42      0.14363      0.17785     -0.07707
  7.44      0.07157      0.17615     -0.13311
  7.46      0.00000      0.17449     -0.13145
  7.48      0.00000      0.17284     -0.15853
  7.50      0.00000      0.17121     -0.17121
  7.52      0.00000      0.16958     -0.16958
  7.54      0.00000      0.16796     -0.16796
  7.56      0.00000      0.16634     -0.16634
  7.58      0.00000      0.16472     -0.15072
  7.60      0.00000      0.16310     -0.14910
  7.62      0.07001      0.16148     -0.13356
  7.64      0.00000      0.15984     -0.11803
  7.66      0.06960      0.15821     -0.06103
  7.68      0.06946      0.15657     -0.04581
  7.70      0.27681      0.15495     -0.04418
  7.72      0.13795      0.15328     -0.01526
  7.74      0.00000      0.15159     -0.02746
  7.76      0.20588      0.14991     -0.08114
  7.78      0.00000      0.14821     -0.10703
  7.80      0.00000      0.14653     -0.10535
  7.82      0.00000      0.14484     -0.14484
  7.84      0.00000      0.14317     -0.14317
  7.86      0.00000      0.14150     -0.14150
  7.88      0.00000      0.13982     -0.13982
  7.90      0.00000      0.13815     -0.13815
  7.92      0.00000      0.13648     -0.13648
  7.94      0.00000      0.13481     -0.13481
  7.96      0.00000      0.13316     -0.10651
  7.98      0.00000      0.13153     -0.05174
  8.00      0.13320      0.12998     -0.03691
  8.02      0.26579      0.12845     -0.00895
  8.04      0.06633      0.12692     -0.00741
  8.06      0.13220      0.12548      0.03320
  8.08      0.00000      0.12413      0.03389
  8.10      0.32907      0.12292      0.04803
  8.12      0.26250      0.12170      0.06201
  8.14      0.13098      0.12054      0.08924
  8.16      0.19599      0.11943      0.03753
  8.18      0.13036      0.11834      0.01206
  8.20      0.06500      0.11725     -0.00011
  8.22      0.12971      0.11616     -0.01240
  8.24      0.06466      0.11507     -0.01164
  8.26      0.12909      0.11398      0.00214
  8.28      0.12869      0.11289      0.02856
  8.30      0.12846      0.11180      0.04226
  8.32      0.25631      0.11070      0.05581
  8.34      0.12774      0.10956      0.06938
  8.36      0.19133      0.10839      0.05755
  8.38      0.19082      0.10718      0.04547
  8.40      0.06349      0.10594      0.03379
  8.42      0.18986      0.10469      0.00936
  8.44      0.06314      0.10340     -0.00237
  8.46      0.06294      0.10209     -0.00122
  8.48      0.12571      0.10078     -0.02537
  8.50      0.06273      0.09944     -0.02418
  8.52      0.06249      0.09808     -0.01050
  8.54      0.06241      0.09677      0.02780
  8.56      0.12457      0.09544      0.05379
  8.58      0.31063      0.09413      0.06733
  8.60      0.18609      0.09279      0.06851
  8.62      0.12359      0.09143      0.06957
  8.64      0.06163      0.09008      0.03336
  8.66      0.12310      0.08872     -0.00249
  8.68      0.12281      0.08734     -0.02583
  8.70      0.00000      0.08595     -0.03677
  8.72      0.00000      0.08455     -0.05999
  8.74      0.00000      0.08316     -0.08316
  8.76      0.00000      0.08177     -0.08177
  8.78      0.00000      0.08038     -0.08038
  8.80      0.00000      0.07898     -0.07898
  8.82      0.00000      0.07759     -0.05352
  8.84      0.00000      0.07620     -0.01612
  8.86      0.12036      0.07481     -0.00274
  8.88      0.18003      0.07339      0.07040
  8.90      0.05992      0.07194      0.11957
  8.92      0.35863      0.07047      0.13267
  8.94      0.23860      0.06894      0.11008
  8.96      0.17855      0.06736      0.11152
  8.98      0.05943      0.06574      0.06505
  9.00      0.05921      0.06412      0.03075
  9.02      0.11818      0.06249     -0.00333
  9.04      0.05897      0.06085     -0.01357
  9.06      0.00000      0.05923     -0.02379
  9.08      0.00000      0.05765     -0.04585
  9.10      0.00000      0.05613     -0.05613
  9.12      0.00000      0.05466     -0.05466
  9.14      0.00000      0.05333     -0.05333
  9.16      0.00000      0.05211     -0.05211
  9.18      0.00000      0.05099     -0.05099
  9.20      0.00000      0.04990     -0.04990
  9.22      0.00000      0.04886     -0.03736
  9.24      0.00000      0.04786     -0.03636
  9.26      0.05751      0.04692     -0.02396
  9.28      0.00000      0.04597     -0.00014
  9.30      0.05726      0.04507      0.00076
  9.32      0.11437      0.04420      0.02431
  9.34      0.00000      0.04337      0.03650
  9.36      0.17092      0.04260      0.03716
  9.38      0.05681      0.04184      0.03769
  9.40      0.05668      0.04107      0.04975
  9.42      0.11323      0.04033      0.01631
  9.44      0.05649      0.03956      0.00572
  9.46      0.00000      0.03879     -0.00485
  9.48      0.00000      0.03803     -0.02673
  9.50      0.00000      0.03727     -0.03727
  9.52      0.00000      0.03651     -0.03651
  9.54      0.00000      0.03575     -0.03575
  9.56      0.00000      0.03499     -0.03499
  9.58      0.00000      0.03423     -0.03423
  9.60      0.00000      0.03347     -0.03347
  9.62      0.00000      0.03271     -0.03271
  9.64      0.00000      0.03195     -0.03195
  9.66      0.00000      0.03120     -0.03120
  9.68      0.00000      0.03045     -0.03045
  9.70      0.00000      0.02970     -0.02970
  9.72      0.00000      0.02896     -0.02896
  9.74      0.00000      0.02825     -0.02825
  9.76      0.00000      0.02755     -0.02755
  9.78      0.00000      0.02686     -0.02686
  9.80      0.00000      0.02618     -0.02618
  9.82      0.00000      0.02550     -0.02550
  9.84      0.00000      0.02482     -0.02482
  9.86      0.00000      0.02414     -0.02414
  9.88      0.00000      0.02346     -0.02346
  9.90      0.00000      0.02279     -0.02279
  9.92      0.00000      0.02211     -0.02211
  9.94      0.00000      0.02143     -0.02143
  9.96      0.00000      0.02075     -0.02075
  9.98      0.00000      0.02007     -0.02007
 10.00      0.00000      0.01940     -0.01940
 10.02      0.00000      0.01872     -0.01872
 10.04      0.00000      0.01805     -0.01805
 10.06      0.00000      0.01741     -0.01741
 10.08      0.00000      0.01678     -0.01678
 10.10      0.00000      0.01616     -0.01616
 10.12      0.00000      0.01554     -0.01554
 10.14      0.00000      0.01495     -0.01495
 10.16      0.00000      0.01439     -0.01439
 10.18      0.00000      0.01384     -0.01384
 10.20      0.00000      0.01331     -0.01331
 10.22      0.00000      0.01280     -0.01280
 10.24      0.00000      0.01229     -0.01229
 10.26      0.00000      0.01179     -0.01179
 10.28      0.00000      0.01130     -0.01130
 10.30      0.00000      0.01082     -0.01082
 10.32      0.00000      0.01035     -0.01035
 10.34      0.00000      0.00990     -0.00990
 10.36      0.00000      0.00947     -0.00947
 10.38      0.00000      0.00905     -0.00905
 10.40      0.00000      0.00866     -0.00866
 10.42      0.00000      0.00828     -0.00828
 10.44      0.00000      0.00791     -0.00791
 10.46      0.00000      0.00755     -0.00755
 10.48      0.00000      0.00721     -0.00721
 10.50      0.00000      0.00686     -0.00686
 10.52      0.00000      0.00654     -0.00654
 10.54      0.00000      0.00621     -0.00621
 10.56      0.00000      0.00590     -0.00590
 10.58      0.00000      0.00559     -0.00559
 10.60      0.00000      0.00529     -0.00529
 10.62      0.00000      0.00502     -0.00502
 10.64      0.00000      0.00477     -0.00477
 10.66      0.00000      0.00453     -0.00453
 10.68      0.00000      0.00430     -0.00430
 10.70      0.00000      0.00408     -0.00408
 10.72      0.00000      0.00387     -0.00387
 10.74      0.00000      0.00367     -0.00367
 10.76      0.00000      0.00346     -0.00346
 10.78      0.00000      0.00325     -0.00325
 10.80      0.00000      0.00304     -0.00304
 10.82      0.00000      0.00284     -0.00284
 10.84      0.00000      0.00263     -0.00263
 10.86      0.00000      0.00242     -0.00242
 10.88      0.00000      0.00222     -0.00222
 10.90      0.00000      0.00202     -0.00202
 10.92      0.00000      0.00184     -0.00184
 10.94      0.00000      0.00167     -0.00167
 10.96      0.00000      0.00153     -0.00153
 10.98      0.00000      0.00142     -0.00142
 11.00      0.00000      0.00132     -0.00132
 11.02      0.00000      0.00123     -0.00123
 11.04      0.00000      0.00115     -0.00115
 11.06      0.00000      0.00108     -0.00108
 11.08      0.00000      0.00101     -0.00101
 11.10      0.00000      0.00094     -0.00094
 11.12      0.00000      0.00088     -0.00088
 11.14      0.00000      0.00081     -0.00081
 11.16      0.00000      0.00074     -0.00074
 11.18      0.00000      0.00067     -0.00067
 11.20      0.00000      0.00061     -0.00061
 11.22      0.00000      0.00054     -0.00054
 11.24      0.00000      0.00047     -0.00047
 11.26      0.00000      0.00041     -0.00041
 11.28      0.00000      0.00034     -0.00034
 11.30      0.00000      0.00028     -0.00028
 11.32      0.00000      0.00022     -0.00022
 11.34      0.00000      0.00016     -0.00016
 11.36      0.00000      0.00012     -0.00012
 11.38      0.00000      0.00007     -0.00007
 11.40      0.00000      0.00004     -0.00004
 11.42      0.00000      0.00002     -0.00002
 11.44      0.00000      0.00001     -0.00001
 11.46      0.00000      0.00000      0.00000
 11.48      0.00000      0.00000      0.00000
 11.50      0.00000      0.00000      0.00000
 11.52      0.00000      0.00000      0.00000
 11.54      0.00000      0.00000      0.00000
 11.56      0.00000      0.00000      0.00000
 11.58      0.00000      0.00000      0.00000
 11.60      0.00000      0.00000      0.00000
 11.62      0.00000      0.00000      0.00000
 11.64      0.00000      0.00000      0.00000
 11.66      0.00000      0.00000      0.00000
 11.68      0.00000      0.00000      0.00000
 11.70      0.00000      0.00000      0.00000
 11.72      0.00000      0.00000      0.00000
 11.74      0.00000      0.00000      0.00000
 11.76      0.00000      0.00000      0.00000
 11.78      0.00000      0.00000      0.00000
 11.80      0.00000      0.00000      0.00000
 11.82      0.00000      0.00000      0.00000
 11.84      0.00000      0.00000      0.00000
 11.86      0.00000      0.00000      0.00000
 11.88      0.00000      0.00000      0.00000
 11.90      0.00000      0.00000      0.00000
 11.92      0.00000      0.00000      0.00000
 11.94      0.00000      0.00000      0.00000
 11.96      0.00000      0.00000      0.00000
 11.98      0.00000      0.00000      0.00000
 12.00      0.00000      0.00000      0.00000
 12.02      0.00000      0.00000      0.00000
 12.04      0.00000      0.00000      0.00000
 12.06      0.00000      0.00000      0.00000
 12.08      0.00000      0.00000      0.00000
 12.10      0.00000      0.00000      0.00000
 12.12      0.00000      0.00000      0.00000
 12.14      0.00000      0.00000      0.00000
 12.16      0.00000      0.00000      0.00000
 12.18      0.00000      0.00000      0.00000
 12.20      0.00000      0.00000      0.00000
 12.22      0.00000      0.00000      0.00000
 12.24      0.00000      0.00000      0.00000
 12.26      0.00000      0.00000      0.00000
 12.28      0.00000      0.00000      0.00000
 12.30      0.00000      0.00000      0.00000
 12.32      0.00000      0.00000      0.00000
 12.34      0.00000      0.00000      0.00000
 12.36      0.00000      0.00000      0.00000
 12.38      0.00000      0.00000      0.00000
 12.40      0.00000      0.00000      0.00000
 12.42      0.00000      0.00000      0.00000
 12.44      0.00000      0.00000      0.00000
 12.46      0.00000      0.00000      0.00000
 12.48      0.00000      0.00000      0.00000
