 #r(A)        h(r)         Base         G(r)
  9.68      0.09626      0.08718      0.00612
  9.70      0.09229      0.08722      0.00497
  9.72      0.08372      0.08726      0.00352
  9.74      0.09526      0.08729      0.00157
  9.76      0.08636      0.08732     -0.00322
  9.78      0.08665      0.08734     -0.00432
  9.80      0.06848      0.08737     -0.00693
  9.82      0.07838      0.08739     -0.00831
  9.84      0.08230      0.08742     -0.01169
  9.86      0.07960      0.08744     -0.01012
  9.88      0.06988      0.08747     -0.01001
  9.90      0.07644      0.08750     -0.01060
  9.92      0.07909      0.08752     -0.01284
  9.94      0.07949      0.08755     -0.01288
  9.96      0.06852      0.08758     -0.01622
  9.98      0.06980      0.08761     -0.01837
 10.00      0.05986      0.08764     -0.02015
 10.02      0.06850      0.08767     -0.01978
 10.04      0.07075      0.08771     -0.02043
 10.06      0.07058      0.08775     -0.01791
 10.08      0.06672      0.08779     -0.01625
 10.10      0.07265      0.08783     -0.01571
 10.12      0.07700      0.08788     -0.01603
 10.14      0.07366      0.08792     -0.01395
 10.16      0.06921      0.08797     -0.01176
 10.18      0.07734      0.08801     -0.01282
 10.20      0.08383      0.08806     -0.01149
 10.22      0.07192      0.08811     -0.00894
 10.24      0.08054      0.08815     -0.00896
 10.26      0.08220      0.08820     -0.01000
 10.28      0.07749      0.08824     -0.00788
 10.30      0.07883      0.08829     -0.00779
 10.32      0.08276      0.08834     -0.00722
 10.34      0.08119      0.08838     -0.00466
 10.36      0.08532      0.08843     -0.00240
 10.38      0.09048      0.08847     -0.00276
 10.40      0.09036      0.08851     -0.00227
 10.42      0.08117      0.08856     -0.00359
 10.44      0.08388      0.08860     -0.00494
 10.46      0.07893      0.08864     -0.00333
 10.48      0.08394      0.08869     -0.00090
 10.50      0.09862      0.08873     -0.00081
 10.52      0.09355      0.08877      0.00172
 10.54      0.08457      0.08881      0.00285
 10.56      0.09178      0.08885      0.00066
 10.58      0.08977      0.08890     -0.00016
 10.60      0.08790      0.08893      0.00114
 10.62      0.08964      0.08897      0.00032
 10.64      0.09129      0.08901      0.00183
 10.66      0.08787      0.08905      0.00295
 10.68      0.09754      0.08909      0.00336
 10.70      0.09369      0.08913      0.00354
 10.72      0.09186      0.08917      0.00423
