 #r(A)        h(r)         Base         G(r)
  7.98      0.06763      0.09984     -0.02907
  8.00      0.07572      0.09995     -0.02474
  8.02      0.08051      0.10008     -0.02063
  8.04      0.08580      0.10020     -0.01389
  8.06      0.08755      0.10034     -0.00844
  8.08      0.10197      0.10048     -0.00211
  8.10      0.10366      0.10063      0.00360
  8.12      0.11289      0.10078      0.01108
  8.14      0.11506      0.10093      0.01960
  8.16      0.12571      0.10109      0.02560
  8.18      0.14535      0.10124      0.03071
  8.20      0.13445      0.10139      0.03682
  8.22      0.13918      0.10153      0.03794
  8.24      0.14636      0.10167      0.03579
  8.26      0.13204      0.10180      0.03495
  8.28      0.13530      0.10193      0.03313
  8.30      0.13089      0.10205      0.02965
  8.32      0.13070      0.10215      0.02806
  8.34      0.12953      0.10225      0.02548
  8.36      0.12466      0.10234      0.02025
  8.38      0.12287      0.10241      0.01475
  8.40      0.10519      0.10248      0.01326
  8.42      0.10358      0.10254      0.00792
  8.44      0.12239      0.10259      0.00308
  8.46      0.09824      0.10262      0.00020
  8.48      0.09894      0.10265     -0.00360
  8.50      0.09097      0.10268     -0.00878
  8.52      0.08471      0.10270     -0.01035
  8.54      0.09663      0.10272     -0.01260
  8.56      0.09051      0.10273     -0.01334
  8.58      0.08774      0.10273     -0.01010
  8.60      0.08734      0.10274     -0.00936
  8.62      0.10096      0.10275     -0.00738
  8.64      0.10035      0.10275     -0.00483
  8.66      0.10044      0.10275     -0.00103
  8.68      0.10050      0.10275     -0.00020
  8.70      0.10634      0.10275     -0.00212
  8.72      0.10511      0.10274     -0.00288
  8.74      0.09073      0.10274     -0.00414
  8.76      0.09666      0.10274     -0.00712
  8.78      0.09415      0.10274     -0.01030
  8.80      0.09144      0.10274     -0.01066
  8.82      0.08918      0.10273     -0.01283
  8.84      0.08891      0.10274     -0.01387
  8.86      0.08584      0.10274     -0.01627
  8.88      0.08895      0.10274     -0.01679
  8.90      0.07947      0.10274     -0.01761
  8.92      0.08659      0.10275     -0.01680
  8.94      0.08483      0.10275     -0.01984
  8.96      0.08990      0.10275     -0.01636
  8.98      0.07374      0.10275     -0.01366
  9.00      0.09690      0.10275     -0.01264
  9.02      0.10006      0.10274     -0.00912
  9.04      0.08994      0.10273     -0.00212
  9.06      0.10749      0.10272      0.00008
  9.08      0.10869      0.10271      0.00214
  9.10      0.10784      0.10268      0.00787
  9.12      0.11026      0.10266      0.00825
  9.14      0.11849      0.10264      0.00821
  9.16      0.10927      0.10261      0.00629
  9.18      0.10840      0.10259      0.00686
  9.20      0.09810      0.10258      0.00465
  9.22      0.11301      0.10257      0.00130
  9.24      0.10736      0.10257     -0.00277
  9.26      0.09251      0.10259     -0.00318
  9.28      0.08803      0.10261     -0.00808
  9.30      0.09613      0.10266     -0.01267
  9.32      0.08862      0.10272     -0.01281
  9.34      0.08462      0.10279     -0.01238
  9.36      0.09215      0.10289     -0.01253
