 #r(A)        h(r)         Base         G(r)
  5.64      0.02161      0.04185     -0.01938
  5.66      0.02096      0.04197     -0.02084
  5.68      0.01957      0.04210     -0.02235
  5.70      0.01934      0.04222     -0.02340
  5.72      0.01727      0.04234     -0.02393
  5.74      0.01697      0.04247     -0.02385
  5.76      0.01891      0.04259     -0.02264
  5.78      0.02057      0.04272     -0.02078
  5.80      0.02604      0.04285     -0.01799
  5.82      0.02720      0.04298     -0.01524
  5.84      0.03155      0.04311     -0.01188
  5.86      0.03332      0.04323     -0.00888
  5.88      0.03803      0.04336     -0.00474
  5.90      0.04166      0.04349     -0.00055
  5.92      0.04856      0.04362      0.00385
  5.94      0.05315      0.04374      0.00943
  5.96      0.05597      0.04387      0.01554
  5.98      0.06652      0.04398      0.02009
  6.00      0.07285      0.04410      0.02418
  6.02      0.07189      0.04420      0.02806
  6.04      0.07415      0.04430      0.02995
  6.06      0.07590      0.04440      0.03053
  6.08      0.07649      0.04448      0.03051
  6.10      0.07617      0.04456      0.03016
  6.12      0.07223      0.04463      0.02824
  6.14      0.07281      0.04470      0.02599
  6.16      0.06667      0.04476      0.02236
  6.18      0.06557      0.04482      0.01820
  6.20      0.05836      0.04487      0.01344
  6.22      0.05167      0.04492      0.00861
  6.24      0.04929      0.04497      0.00321
  6.26      0.04274      0.04501     -0.00165
  6.28      0.03883      0.04505     -0.00650
  6.30      0.03425      0.04510     -0.01098
  6.32      0.02767      0.04514     -0.01460
  6.34      0.02708      0.04518     -0.01852
  6.36      0.02485      0.04523     -0.02171
  6.38      0.01943      0.04528     -0.02342
  6.40      0.01857      0.04532     -0.02536
  6.42      0.01934      0.04538     -0.02698
  6.44      0.01763      0.04543     -0.02734
  6.46      0.01702      0.04549     -0.02718
  6.48      0.01792      0.04555     -0.02753
  6.50      0.01965      0.04562     -0.02699
  6.52      0.01791      0.04569     -0.02578
  6.54      0.02065      0.04577     -0.02452
  6.56      0.02346      0.04586     -0.02349
  6.58      0.02459      0.04595     -0.02200
  6.60      0.02525      0.04605     -0.02107
  6.62      0.02581      0.04616     -0.02009
  6.64      0.02583      0.04628     -0.01987
  6.66      0.02888      0.04641     -0.01934
  6.68      0.02630      0.04655     -0.01904
  6.70      0.02854      0.04670     -0.01865
  6.72      0.02800      0.04686     -0.01926
  6.74      0.02855      0.04703     -0.01951
  6.76      0.02662      0.04721     -0.01989
  6.78      0.02591      0.04740     -0.02035
  6.80      0.02752      0.04760     -0.02080
  6.82      0.02668      0.04781     -0.02032
  6.84      0.02727      0.04803     -0.01947
  6.86      0.03006      0.04825     -0.01790
  6.88      0.03124      0.04848     -0.01569
  6.90      0.03650      0.04872     -0.01244
  6.92      0.03888      0.04896     -0.00865
  6.94      0.04471      0.04920     -0.00372
  6.96      0.05017      0.04944      0.00137
  6.98      0.05709      0.04967      0.00728
  7.00      0.06319      0.04991      0.01506
  7.02      0.06959      0.05014      0.02377
  7.04      0.08479      0.05036      0.03215
  7.06      0.09489      0.05058      0.04052
  7.08      0.10010      0.05078      0.04871
  7.10      0.10613      0.05097      0.05552
  7.12      0.11155      0.05114      0.06155
  7.14      0.11978      0.05130      0.06687
  7.16      0.12588      0.05144      0.07107
  7.18      0.12751      0.05156      0.07416
  7.20      0.12780      0.05166      0.07446
  7.22      0.12763      0.05174      0.07269
  7.24      0.12177      0.05180      0.06966
  7.26      0.11744      0.05185      0.06557
  7.28      0.11268      0.05188      0.05881
  7.30      0.10756      0.05190      0.05221
  7.32      0.09399      0.05190      0.04414
  7.34      0.08886      0.05189      0.03539
  7.36      0.07709      0.05187      0.02614
  7.38      0.06891      0.05185      0.01752
  7.40      0.06122      0.05182      0.00874
  7.42      0.05077      0.05179      0.00094
  7.44      0.04482      0.05177     -0.00582
  7.46      0.03793      0.05174     -0.01240
  7.48      0.03498      0.05172     -0.01712
  7.50      0.02819      0.05170     -0.02126
  7.52      0.02705      0.05169     -0.02455
  7.54      0.02406      0.05168     -0.02740
  7.56      0.02143      0.05168     -0.02917
  7.58      0.02068      0.05169     -0.03080
  7.60      0.01936      0.05170     -0.03186
  7.62      0.01892      0.05173     -0.03295
  7.64      0.01885      0.05176     -0.03346
  7.66      0.01611      0.05179     -0.03334
  7.68      0.01824      0.05184     -0.03312
  7.70      0.02014      0.05190     -0.03309
  7.72      0.02027      0.05196     -0.03223
  7.74      0.01927      0.05203     -0.03167
  7.76      0.02072      0.05211     -0.03115
  7.78      0.02142      0.05220     -0.03059
  7.80      0.02316      0.05230     -0.02922
  7.82      0.02351      0.05241     -0.02778
  7.84      0.02662      0.05253     -0.02602
  7.86      0.02844      0.05266     -0.02405
  7.88      0.03082      0.05279     -0.02147
  7.90      0.03365      0.05293     -0.01902
  7.92      0.03708      0.05308     -0.01614
  7.94      0.03958      0.05324     -0.01301
  7.96      0.04361      0.05340     -0.00917
  7.98      0.04724      0.05356     -0.00577
  8.00      0.05364      0.05373     -0.00160
  8.02      0.05487      0.05390      0.00250
  8.04      0.06127      0.05407      0.00668
  8.06      0.06495      0.05424      0.01034
  8.08      0.06904      0.05441      0.01431
  8.10      0.07276      0.05458      0.01746
  8.12      0.07557      0.05475      0.01996
  8.14      0.07787      0.05491      0.02120
  8.16      0.07829      0.05506      0.02201
  8.18      0.07603      0.05521      0.02265
  8.20      0.07759      0.05536      0.02245
  8.22      0.07954      0.05549      0.02160
  8.24      0.07757      0.05562      0.02055
  8.26      0.07474      0.05575      0.01841
  8.28      0.07143      0.05586      0.01512
  8.30      0.06753      0.05597      0.01162
  8.32      0.06363      0.05608      0.00820
  8.34      0.06064      0.05618      0.00497
  8.36      0.05818      0.05627      0.00221
  8.38      0.05577      0.05636     -0.00031
  8.40      0.05421      0.05644     -0.00243
  8.42      0.05148      0.05653     -0.00373
  8.44      0.05042      0.05661     -0.00475
  8.46      0.05212      0.05668     -0.00564
  8.48      0.05107      0.05676     -0.00490
  8.50      0.05011      0.05683     -0.00487
  8.52      0.05558      0.05690     -0.00438
  8.54      0.05092      0.05697     -0.00373
  8.56      0.05492      0.05704     -0.00299
  8.58      0.05471      0.05711     -0.00356
  8.60      0.05415      0.05717     -0.00344
  8.62      0.05303      0.05724     -0.00453
  8.64      0.05186      0.05730     -0.00533
  8.66      0.04977      0.05736     -0.00608
  8.68      0.05102      0.05742     -0.00693
  8.70      0.05068      0.05747     -0.00786
  8.72      0.04910      0.05753     -0.00889
  8.74      0.04748      0.05759     -0.01028
  8.76      0.04494      0.05764     -0.01150
  8.78      0.04433      0.05769     -0.01265
  8.80      0.04484      0.05774     -0.01361
  8.82      0.04362      0.05779     -0.01344
  8.84      0.04293      0.05783     -0.01293
  8.86      0.04601      0.05788     -0.01263
  8.88      0.04711      0.05792     -0.01171
  8.90      0.04656      0.05796     -0.00973
  8.92      0.04845      0.05800     -0.00811
  8.94      0.05304      0.05804     -0.00657
  8.96      0.05431      0.05807     -0.00516
  8.98      0.05499      0.05810     -0.00432
  9.00      0.05379      0.05814     -0.00400
  9.02      0.05278      0.05817     -0.00430
  9.04      0.05483      0.05820     -0.00418
  9.06      0.05293      0.05823     -0.00449
  9.08      0.05576      0.05827     -0.00495
  9.10      0.05239      0.05831     -0.00618
  9.12      0.05070      0.05836     -0.00734
  9.14      0.04890      0.05842     -0.00881
  9.16      0.04735      0.05848     -0.01061
  9.18      0.04866      0.05855     -0.01177
  9.20      0.04373      0.05863     -0.01227
  9.22      0.04527      0.05873     -0.01256
  9.24      0.04681      0.05883     -0.01309
  9.26      0.04635      0.05894     -0.01261
  9.28      0.04651      0.05907     -0.01198
  9.30      0.04672      0.05921     -0.01156
  9.32      0.04904      0.05935     -0.01068
  9.34      0.04961      0.05950     -0.00972
  9.36      0.05147      0.05966     -0.00761
  9.38      0.05206      0.05983     -0.00632
  9.40      0.05809      0.06000     -0.00467
  9.42      0.05630      0.06017     -0.00260
  9.44      0.05870      0.06034     -0.00060
  9.46      0.06268      0.06052      0.00131
  9.48      0.06294      0.06069      0.00445
  9.50      0.06852      0.06086      0.00721
  9.52      0.07287      0.06103      0.00956
  9.54      0.07335      0.06119      0.01252
  9.56      0.07529      0.06135      0.01467
  9.58      0.07852      0.06151      0.01695
  9.60      0.08011      0.06165      0.02006
  9.62      0.08500      0.06179      0.02376
  9.64      0.08965      0.06193      0.02742
  9.66      0.09448      0.06206      0.03174
  9.68      0.09753      0.06217      0.03600
  9.70      0.10231      0.06228      0.04042
  9.72      0.10689      0.06238      0.04427
  9.74      0.11230      0.06247      0.04809
  9.76      0.11419      0.06255      0.05091
  9.78      0.11709      0.06261      0.05247
  9.80      0.11678      0.06267      0.05303
  9.82      0.11505      0.06271      0.05305
  9.84      0.11534      0.06274      0.05136
  9.86      0.11452      0.06276      0.04912
  9.88      0.10883      0.06277      0.04502
  9.90      0.10565      0.06278      0.04001
  9.92      0.09465      0.06277      0.03443
  9.94      0.09031      0.06276      0.02870
  9.96      0.08655      0.06274      0.02131
  9.98      0.08015      0.06272      0.01529
 10.00      0.06859      0.06270      0.00868
 10.02      0.06446      0.06268      0.00163
 10.04      0.05716      0.06265     -0.00562
 10.06      0.05116      0.06263     -0.01132
 10.08      0.04383      0.06262     -0.01696
 10.10      0.03999      0.06260     -0.02209
 10.12      0.03614      0.06259     -0.02624
 10.14      0.03147      0.06259     -0.02967
 10.16      0.03033      0.06260     -0.03237
 10.18      0.02668      0.06262     -0.03457
 10.20      0.02651      0.06264     -0.03555
 10.22      0.02522      0.06267     -0.03579
 10.24      0.02672      0.06271     -0.03529
 10.26      0.02929      0.06276     -0.03409
 10.28      0.02936      0.06281     -0.03210
 10.30      0.03276      0.06288     -0.02992
 10.32      0.03543      0.06295     -0.02700
 10.34      0.03792      0.06302     -0.02412
 10.36      0.04426      0.06310     -0.02064
 10.38      0.04416      0.06319     -0.01715
 10.40      0.05054      0.06328     -0.01328
 10.42      0.05331      0.06337     -0.01061
 10.44      0.05772      0.06346     -0.00683
 10.46      0.05803      0.06355     -0.00378
 10.48      0.06355      0.06364     -0.00098
 10.50      0.06626      0.06374      0.00087
 10.52      0.06775      0.06383      0.00312
 10.54      0.06743      0.06392      0.00455
 10.56      0.06975      0.06401      0.00530
 10.58      0.07114      0.06409      0.00522
 10.60      0.07046      0.06418      0.00492
 10.62      0.06780      0.06426      0.00389
 10.64      0.06636      0.06434      0.00188
 10.66      0.06500      0.06442     -0.00023
 10.68      0.06150      0.06450     -0.00261
 10.70      0.06032      0.06457     -0.00505
 10.72      0.05625      0.06465     -0.00834
 10.74      0.05453      0.06472     -0.01070
 10.76      0.04894      0.06480     -0.01383
 10.78      0.05006      0.06487     -0.01644
 10.80      0.04508      0.06495     -0.01877
 10.82      0.04357      0.06502     -0.02028
 10.84      0.04324      0.06510     -0.02231
 10.86      0.04174      0.06517     -0.02269
 10.88      0.04032      0.06525     -0.02302
 10.90      0.04356      0.06533     -0.02310
 10.92      0.04231      0.06542     -0.02265
 10.94      0.04324      0.06550     -0.02160
 10.96      0.04442      0.06559     -0.02138
 10.98      0.04597      0.06568     -0.01972
 11.00      0.04511      0.06577     -0.01769
 11.02      0.05103      0.06586     -0.01578
 11.04      0.05386      0.06596     -0.01352
 11.06      0.05443      0.06605     -0.01029
 11.08      0.05775      0.06615     -0.00832
 11.10      0.06171      0.06624     -0.00605
 11.12      0.06138      0.06633     -0.00364
 11.14      0.06567      0.06643     -0.00096
 11.16      0.06699      0.06651      0.00155
 11.18      0.07159      0.06660      0.00427
 11.20      0.07472      0.06668      0.00603
 11.22      0.07539      0.06676      0.00781
 11.24      0.07486      0.06683      0.00855
 11.26      0.07629      0.06690      0.00894
 11.28      0.07565      0.06696      0.00946
 11.30      0.07703      0.06702      0.00926
 11.32      0.07829      0.06707      0.00906
 11.34      0.07413      0.06712      0.00830
 11.36      0.07558      0.06716      0.00698
 11.38      0.07206      0.06720      0.00495
 11.40      0.07065      0.06723      0.00403
 11.42      0.06830      0.06726      0.00258
 11.44      0.06972      0.06729      0.00199
 11.46      0.06848      0.06732      0.00177
 11.48      0.06927      0.06735      0.00216
 11.50      0.06967      0.06738      0.00294
 11.52      0.07043      0.06740      0.00372
 11.54      0.07374      0.06743      0.00417
 11.56      0.07251      0.06746      0.00489
 11.58      0.07166      0.06749      0.00636
 11.60      0.07343      0.06753      0.00678
 11.62      0.07794      0.06756      0.00807
 11.64      0.07599      0.06760      0.00996
 11.66      0.07913      0.06764      0.01236
 11.68      0.08130      0.06768      0.01425
 11.70      0.08561      0.06772      0.01647
 11.72      0.08761      0.06777      0.01848
 11.74      0.08728      0.06782      0.02150
 11.76      0.08944      0.06786      0.02328
 11.78      0.09662      0.06792      0.02497
 11.80      0.09477      0.06797      0.02684
 11.82      0.09633      0.06802      0.02924
 11.84      0.09687      0.06808      0.02930
 11.86      0.10171      0.06813      0.02970
 11.88      0.09721      0.06819      0.03017
 11.90      0.09702      0.06824      0.02981
 11.92      0.09898      0.06830      0.02824
 11.94      0.09532      0.06835      0.02693
 11.96      0.09413      0.06840      0.02562
 11.98      0.09094      0.06846      0.02305
 12.00      0.09073      0.06851      0.02013
 12.02      0.08639      0.06856      0.01694
 12.04      0.08097      0.06861      0.01360
 12.06      0.07846      0.06866      0.00936
 12.08      0.07450      0.06871      0.00580
 12.10      0.06979      0.06876      0.00280
 12.12      0.06885      0.06881     -0.00053
 12.14      0.06618      0.06886     -0.00279
 12.16      0.06207      0.06891     -0.00425
 12.18      0.06346      0.06896     -0.00592
 12.20      0.06272      0.06902     -0.00738
 12.22      0.06080      0.06907     -0.00803
 12.24      0.05917      0.06913     -0.00856
 12.26      0.05907      0.06918     -0.00889
 12.28      0.06109      0.06924     -0.00862
 12.30      0.06134      0.06930     -0.00823
 12.32      0.06242      0.06936     -0.00692
 12.34      0.06142      0.06942     -0.00635
 12.36      0.06591      0.06948     -0.00564
 12.38      0.06425      0.06954     -0.00520
 12.40      0.06520      0.06959     -0.00345
 12.42      0.06488      0.06965     -0.00233
 12.44      0.07050      0.06971     -0.00116
 12.46      0.07179      0.06977      0.00027
 12.48      0.07042      0.06983      0.00087
 12.50      0.07260      0.06988      0.00070
 12.52      0.06818      0.06994      0.00047
 12.54      0.06992      0.06999     -0.00026
 12.56      0.07090      0.07004     -0.00215
