 #r(A)        h(r)         Base         G(r)
  5.72      0.07518      0.07131     -0.00012
  5.74      0.07348      0.07142     -0.00348
  5.76      0.06391      0.07152     -0.00476
  5.78      0.05822      0.07162     -0.00793
  5.80      0.06299      0.07172     -0.01088
  5.82      0.05984      0.07182     -0.01482
  5.84      0.05924      0.07192     -0.01724
  5.86      0.04470      0.07201     -0.01920
  5.88      0.04662      0.07211     -0.02077
  5.90      0.05365      0.07221     -0.02300
  5.92      0.05247      0.07231     -0.02204
  5.94      0.04859      0.07241     -0.02217
  5.96      0.05002      0.07251     -0.02092
  5.98      0.04644      0.07261     -0.02024
  6.00      0.06042      0.07271     -0.02060
  6.02      0.05638      0.07281     -0.01900
  6.04      0.04727      0.07291     -0.01806
  6.06      0.05856      0.07301     -0.01889
  6.08      0.05161      0.07311     -0.01908
  6.10      0.05680      0.07321     -0.01750
  6.12      0.05590      0.07330     -0.01660
  6.14      0.05566      0.07339     -0.01690
  6.16      0.06351      0.07348     -0.01698
  6.18      0.05058      0.07356     -0.01939
  6.20      0.05683      0.07365     -0.02099
  6.22      0.04432      0.07374     -0.02531
  6.24      0.04809      0.07384     -0.02782
  6.26      0.04233      0.07394     -0.02909
  6.28      0.03854      0.07405     -0.02868
  6.30      0.05098      0.07416     -0.02990
  6.32      0.04690      0.07429     -0.02834
  6.34      0.04259      0.07442     -0.02498
  6.36      0.05073      0.07456     -0.02586
  6.38      0.05599      0.07472     -0.02546
  6.40      0.04731      0.07488     -0.02241
  6.42      0.04969      0.07505     -0.01875
  6.44      0.05861      0.07523     -0.01432
  6.46      0.06994      0.07542     -0.00532
  6.48      0.07904      0.07561      0.00392
  6.50      0.09320      0.07581      0.01455
  6.52      0.09685      0.07600      0.02493
  6.54      0.11273      0.07619      0.03169
  6.56      0.12281      0.07638      0.04016
  6.58      0.11381      0.07657      0.04734
  6.60      0.13652      0.07675      0.05017
  6.62      0.13366      0.07692      0.05114
  6.64      0.12781      0.07708      0.05599
  6.66      0.12849      0.07724      0.05352
  6.68      0.13889      0.07740      0.04941
  6.70      0.12497      0.07754      0.04736
  6.72      0.11386      0.07767      0.04223
  6.74      0.11828      0.07780      0.03546
  6.76      0.10352      0.07793      0.03358
  6.78      0.10572      0.07805      0.02885
  6.80      0.11619      0.07816      0.02600
  6.82      0.09080      0.07827      0.02310
  6.84      0.10458      0.07838      0.02170
  6.86      0.08954      0.07847      0.01762
  6.88      0.09929      0.07857      0.01933
  6.90      0.09627      0.07866      0.01722
  6.92      0.09985      0.07875      0.01780
  6.94      0.09445      0.07884      0.01856
  6.96      0.09289      0.07892      0.01862
  6.98      0.10356      0.07901      0.01756
  7.00      0.09698      0.07909      0.01776
  7.02      0.09496      0.07917      0.01996
  7.04      0.09588      0.07925      0.02066
  7.06      0.10426      0.07933      0.02002
  7.08      0.10748      0.07941      0.01946
  7.10      0.09421      0.07949      0.01508
  7.12      0.09253      0.07956      0.00901
  7.14      0.07439      0.07964      0.00194
  7.16      0.07424      0.07971     -0.00099
  7.18      0.07250      0.07979     -0.00783
  7.20      0.07993      0.07987     -0.01064
  7.22      0.05871      0.07995     -0.01225
  7.24      0.06073      0.08003     -0.01441
  7.26      0.06663      0.08012     -0.01877
  7.28      0.06210      0.08021     -0.01940
  7.30      0.05857      0.08030     -0.02093
  7.32      0.05601      0.08040     -0.02365
  7.34      0.05354      0.08050     -0.02160
  7.36      0.05351      0.08061     -0.02056
  7.38      0.07285      0.08072     -0.01940
  7.40      0.06429      0.08082     -0.01554
  7.42      0.06240      0.08093     -0.01113
  7.44      0.07336      0.08105     -0.00882
  7.46      0.07613      0.08116     -0.00583
  7.48      0.08496      0.08127     -0.00238
  7.50      0.07981      0.08137      0.00048
  7.52      0.08020      0.08148      0.00253
  7.54      0.08816      0.08159      0.00225
  7.56      0.08693      0.08169      0.00169
  7.58      0.08411      0.08180      0.00216
  7.60      0.07752      0.08190      0.00009
  7.62      0.08305      0.08201     -0.00169
  7.64      0.07833      0.08212     -0.00358
  7.66      0.07859      0.08223     -0.00437
  7.68      0.07517      0.08234     -0.00625
  7.70      0.07411      0.08245     -0.00704
  7.72      0.07424      0.08257     -0.00673
  7.74      0.07496      0.08269     -0.00720
  7.76      0.08073      0.08280     -0.00551
  7.78      0.07338      0.08292     -0.00515
  7.80      0.08316      0.08304     -0.00505
  7.82      0.07662      0.08316     -0.00636
  7.84      0.07610      0.08327     -0.00488
  7.86      0.07473      0.08339     -0.00554
  7.88      0.08133      0.08350     -0.00393
  7.90      0.08043      0.08360     -0.00425
  7.92      0.08524      0.08371     -0.00247
  7.94      0.07503      0.08380     -0.00265
  7.96      0.08414      0.08390     -0.00321
  7.98      0.08090      0.08399     -0.00528
  8.00      0.07812      0.08407     -0.00262
  8.02      0.07534      0.08415     -0.00341
  8.04      0.08876      0.08423     -0.00583
  8.06      0.08060      0.08430     -0.00856
  8.08      0.06918      0.08436     -0.01126
  8.10      0.06478      0.08443     -0.01687
  8.12      0.06220      0.08449     -0.02100
  8.14      0.06104      0.08456     -0.02033
  8.16      0.06023      0.08462     -0.01968
  8.18      0.07286      0.08468     -0.01801
  8.20      0.06837      0.08475     -0.01476
  8.22      0.07087      0.08481     -0.01208
  8.24      0.07760      0.08487     -0.01088
  8.26      0.07395      0.08493     -0.00886
  8.28      0.07915      0.08498     -0.00605
  8.30      0.07876      0.08503     -0.00538
  8.32      0.08518      0.08508     -0.00473
  8.34      0.08125      0.08513     -0.00519
  8.36      0.07740      0.08517     -0.00615
  8.38      0.07711      0.08521     -0.00849
  8.40      0.07418      0.08525     -0.00974
  8.42      0.07368      0.08528     -0.01249
  8.44      0.07514      0.08532     -0.01469
  8.46      0.06388      0.08535     -0.01638
  8.48      0.06627      0.08538     -0.01660
  8.50      0.06589      0.08541     -0.01454
  8.52      0.07273      0.08545     -0.01094
  8.54      0.08560      0.08549     -0.00930
  8.56      0.08203      0.08553     -0.00618
  8.58      0.07472      0.08557     -0.00295
  8.60      0.08165      0.08563     -0.00218
  8.62      0.08914      0.08568     -0.00217
  8.64      0.08967      0.08574      0.00001
  8.66      0.08236      0.08581      0.00072
  8.68      0.08595      0.08588      0.00249
  8.70      0.08549      0.08595      0.00344
  8.72      0.09837      0.08604      0.00466
  8.74      0.09482      0.08612      0.00528
  8.76      0.08884      0.08621      0.00527
  8.78      0.08952      0.08631      0.00262
  8.80      0.08585      0.08641      0.00333
  8.82      0.08560      0.08651      0.00394
  8.84      0.09890      0.08662      0.00544
  8.86      0.09239      0.08673      0.00996
  8.88      0.09756      0.08685      0.01338
  8.90      0.10904      0.08696      0.01790
  8.92      0.10326      0.08708      0.02447
  8.94      0.12211      0.08720      0.02885
  8.96      0.12583      0.08732      0.03284
  8.98      0.12005      0.08744      0.03950
  9.00      0.12956      0.08755      0.04269
  9.02      0.13713      0.08766      0.04359
  9.04      0.13862      0.08776      0.04539
  9.06      0.13087      0.08785      0.04397
  9.08      0.12957      0.08794      0.04090
  9.10      0.12295      0.08803      0.03868
  9.12      0.12222      0.08812      0.03380
  9.14      0.12796      0.08820      0.03087
  9.16      0.10687      0.08827      0.02701
  9.18      0.11531      0.08834      0.02371
  9.20      0.10405      0.08841      0.01971
  9.22      0.10605      0.08847      0.01916
  9.24      0.10831      0.08853      0.01620
  9.26      0.10442      0.08859      0.01297
  9.28      0.10081      0.08864      0.01111
  9.30      0.08821      0.08869      0.00623
  9.32      0.09699      0.08874      0.00347
  9.34      0.08419      0.08879     -0.00013
  9.36      0.09084      0.08883     -0.00127
  9.38      0.08306      0.08887     -0.00451
  9.40      0.08272      0.08891     -0.00448
  9.42      0.08100      0.08895     -0.00722
  9.44      0.08454      0.08899     -0.00866
  9.46      0.07737      0.08903     -0.00775
  9.48      0.07606      0.08908     -0.00858
  9.50      0.08747      0.08912     -0.01034
  9.52      0.07703      0.08916     -0.00860
  9.54      0.07597      0.08921     -0.00778
  9.56      0.08627      0.08925     -0.00675
  9.58      0.08040      0.08930     -0.00427
  9.60      0.09286      0.08934     -0.00237
  9.62      0.08966      0.08939     -0.00053
  9.64      0.08569      0.08943      0.00237
  9.66      0.09568      0.08948      0.00200
  9.68      0.09512      0.08952      0.00334
  9.70      0.09123      0.08955      0.00397
  9.72      0.09654      0.08959      0.00243
  9.74      0.08904      0.08962      0.00158
  9.76      0.08817      0.08965      0.00037
  9.78      0.09103      0.08967     -0.00467
  9.80      0.08531      0.08970     -0.00631
  9.82      0.07145      0.08972     -0.00949
  9.84      0.08098      0.08975     -0.01420
  9.86      0.07238      0.08977     -0.01638
  9.88      0.06762      0.08980     -0.01658
  9.90      0.07448      0.08982     -0.01937
  9.92      0.07062      0.08985     -0.01986
  9.94      0.06714      0.08988     -0.02058
  9.96      0.07007      0.08992     -0.02305
  9.98      0.06419      0.08995     -0.02476
 10.00      0.06233      0.08999     -0.02651
 10.02      0.06222      0.09004     -0.02914
 10.04      0.05862      0.09009     -0.02819
 10.06      0.05716      0.09014     -0.02788
 10.08      0.06916      0.09020     -0.02563
 10.10      0.06417      0.09026     -0.02402
 10.12      0.07372      0.09032     -0.02194
 10.14      0.06696      0.09038     -0.02333
 10.16      0.06788      0.09044     -0.02225
 10.18      0.06252      0.09050     -0.02185
 10.20      0.06985      0.09056     -0.02040
 10.22      0.07605      0.09062     -0.01784
 10.24      0.07452      0.09068     -0.01352
 10.26      0.08094      0.09074     -0.01148
 10.28      0.08444      0.09080     -0.00992
 10.30      0.08033      0.09085     -0.00929
 10.32      0.08412      0.09090     -0.00871
 10.34      0.07794      0.09095     -0.00887
 10.36      0.08412      0.09100     -0.00885
 10.38      0.08389      0.09105     -0.01052
 10.40      0.08066      0.09110     -0.01075
 10.42      0.07603      0.09115     -0.01224
 10.44      0.07704      0.09119     -0.01310
 10.46      0.07689      0.09124     -0.01249
 10.48      0.07985      0.09129     -0.01116
 10.50      0.08395      0.09134     -0.01055
 10.52      0.08290      0.09139     -0.00987
 10.54      0.08037      0.09143     -0.00837
 10.56      0.08052      0.09148     -0.00528
 10.58      0.08758      0.09153     -0.00362
 10.60      0.09966      0.09158     -0.00174
 10.62      0.09143      0.09163      0.00145
 10.64      0.09003      0.09167      0.00341
 10.66      0.09672      0.09172      0.00324
 10.68      0.09756      0.09177      0.00543
 10.70      0.09907      0.09181      0.01007
 10.72      0.10257      0.09185      0.01194
 10.74      0.11346      0.09189      0.01553
 10.76      0.10627      0.09192      0.01757
 10.78      0.11571      0.09195      0.01971
 10.80      0.10943      0.09198      0.01917
 10.82      0.11347      0.09201      0.02241
 10.84      0.11087      0.09203      0.02455
 10.86      0.12261      0.09205      0.02818
 10.88      0.12652      0.09206      0.03089
 10.90      0.12769      0.09208      0.03377
 10.92      0.12706      0.09208      0.03385
 10.94      0.12532      0.09208      0.03415
 10.96      0.12304      0.09208      0.03179
 10.98      0.12806      0.09208      0.02995
 11.00      0.11590      0.09208      0.02802
 11.02      0.11785      0.09208      0.02763
 11.04      0.11566      0.09208      0.02497
 11.06      0.12109      0.09209      0.02439
 11.08      0.11476      0.09210      0.02183
 11.10      0.11300      0.09211      0.02127
 11.12      0.10509      0.09212      0.01886
 11.14      0.11293      0.09214      0.01770
 11.16      0.10914      0.09216      0.01577
 11.18      0.10903      0.09218      0.01628
 11.20      0.10344      0.09221      0.01574
 11.22      0.10777      0.09224      0.01587
 11.24      0.11037      0.09227      0.01456
 11.26      0.10991      0.09229      0.01443
 11.28      0.10262      0.09232      0.01382
 11.30      0.10295      0.09236      0.01262
 11.32      0.10488      0.09239      0.01086
 11.34      0.10453      0.09242      0.00906
 11.36      0.10128      0.09245      0.01047
 11.38      0.09375      0.09248      0.00842
 11.40      0.11017      0.09251      0.00757
 11.42      0.09479      0.09254      0.00573
 11.44      0.10041      0.09257      0.00561
 11.46      0.09227      0.09260      0.00336
 11.48      0.09327      0.09263      0.00245
 11.50      0.09908      0.09265      0.00058
 11.52      0.09037      0.09267     -0.00118
 11.54      0.09116      0.09269     -0.00336
 11.56      0.08359      0.09271     -0.00696
 11.58      0.08244      0.09273     -0.00796
 11.60      0.08120      0.09275     -0.00927
 11.62      0.08544      0.09277     -0.00953
 11.64      0.08470      0.09278     -0.00999
 11.66      0.08240      0.09280     -0.00872
 11.68      0.08023      0.09282     -0.01026
 11.70      0.08765      0.09283     -0.00947
 11.72      0.07778      0.09285     -0.01085
 11.74      0.08873      0.09286     -0.00924
 11.76      0.07561      0.09287     -0.01299
 11.78      0.08833      0.09289     -0.01181
 11.80      0.06899      0.09290     -0.01355
 11.82      0.08375      0.09292     -0.01297
 11.84      0.08007      0.09293     -0.01521
 11.86      0.07862      0.09294     -0.01339
 11.88      0.07720      0.09296     -0.01375
 11.90      0.07812      0.09297     -0.01100
 11.92      0.08202      0.09298     -0.00996
 11.94      0.09390      0.09299     -0.00889
 11.96      0.08386      0.09300     -0.00682
 11.98      0.08261      0.09301     -0.00527
 12.00      0.08850      0.09301     -0.00714
 12.02      0.08979      0.09301     -0.00881
 12.04      0.08459      0.09301     -0.01016
 12.06      0.07553      0.09300     -0.01115
 12.08      0.07584      0.09299     -0.01500
 12.10      0.08351      0.09298     -0.01569
 12.12      0.07047      0.09296     -0.01685
 12.14      0.08109      0.09295     -0.01750
 12.16      0.06964      0.09293     -0.01948
 12.18      0.07253      0.09292     -0.02031
 12.20      0.07352      0.09290     -0.02272
 12.22      0.06628      0.09288     -0.02428
 12.24      0.06892      0.09286     -0.02483
 12.26      0.06176      0.09285     -0.02667
 12.28      0.06967      0.09283     -0.02668
 12.30      0.06423      0.09282     -0.02646
 12.32      0.06620      0.09282     -0.02355
 12.34      0.06997      0.09282     -0.02340
 12.36      0.07627      0.09282     -0.02210
 12.38      0.07038      0.09282     -0.02027
 12.40      0.07076      0.09283     -0.01690
 12.42      0.07539      0.09283     -0.01427
 12.44      0.08685      0.09285     -0.01142
 12.46      0.08944      0.09286     -0.00674
 12.48      0.08471      0.09287     -0.00341
 12.50      0.09419      0.09287     -0.00116
 12.52      0.09206      0.09288     -0.00006
 12.54      0.09818      0.09289      0.00138
 12.56      0.09499      0.09290      0.00145
 12.58      0.09195      0.09290      0.00220
 12.60      0.09456      0.09290      0.00053
 12.62      0.09581      0.09291     -0.00033
 12.64      0.08988      0.09291     -0.00070
 12.66      0.09066      0.09291     -0.00131
 12.68      0.09012      0.09292     -0.00160
 12.70      0.09155      0.09292     -0.00125
 12.72      0.09438      0.09293     -0.00075
 12.74      0.09163      0.09294      0.00130
 12.76      0.09318      0.09295      0.00360
 12.78      0.10045      0.09296      0.00409
 12.80      0.10308      0.09297      0.00582
 12.82      0.09689      0.09298      0.00852
 12.84      0.10034      0.09300      0.00972
 12.86      0.10675      0.09301      0.01177
 12.88      0.10655      0.09303      0.01299
 12.90      0.11341      0.09304      0.01576
 12.92      0.10306      0.09306      0.01726
 12.94      0.11423      0.09307      0.02168
 12.96      0.11434      0.09309      0.02321
 12.98      0.12872      0.09310      0.02757
 13.00      0.12113      0.09311      0.03138
 13.02      0.12491      0.09312      0.03399
 13.04      0.13337      0.09312      0.03582
 13.06      0.12740      0.09312      0.03700
 13.08      0.13791      0.09312      0.03622
