 #r(A)        h(r)         Base         G(r)
  6.74      0.01478      0.04505     -0.02871
  6.76      0.01557      0.04526     -0.02943
  6.78      0.01454      0.04547     -0.02955
  6.80      0.01570      0.04570     -0.02822
  6.82      0.01903      0.04593     -0.02620
  6.84      0.02258      0.04618     -0.02216
  6.86      0.02682      0.04642     -0.01688
  6.88      0.03595      0.04667     -0.00936
  6.90      0.04333      0.04692     -0.00101
  6.92      0.05785      0.04717      0.00961
  6.94      0.06562      0.04742      0.02196
  6.96      0.08113      0.04766      0.03644
  6.98      0.09894      0.04788      0.05145
  7.00      0.11695      0.04810      0.06474
  7.02      0.13401      0.04830      0.07799
  7.04      0.13316      0.04847      0.08934
  7.06      0.14838      0.04862      0.09665
  7.08      0.15652      0.04875      0.10041
  7.10      0.15431      0.04885      0.10196
  7.12      0.15343      0.04892      0.09891
  7.14      0.14140      0.04897      0.09199
  7.16      0.13349      0.04900      0.08194
  7.18      0.12219      0.04900      0.07022
  7.20      0.10416      0.04899      0.05726
  7.22      0.09490      0.04896      0.04272
  7.24      0.07651      0.04892      0.02852
  7.26      0.06065      0.04888      0.01573
  7.28      0.05100      0.04883      0.00311
  7.30      0.03996      0.04878     -0.00631
  7.32      0.03156      0.04874     -0.01329
  7.34      0.02921      0.04870     -0.01899
  7.36      0.02549      0.04866     -0.02336
  7.38      0.02231      0.04863     -0.02628
  7.40      0.01795      0.04861     -0.02863
  7.42      0.01679      0.04859     -0.03001
  7.44      0.01738      0.04859     -0.03109
  7.46      0.01852      0.04859     -0.03143
  7.48      0.01682      0.04860     -0.03116
  7.50      0.01630      0.04861     -0.03084
  7.52      0.01817      0.04863     -0.03057
  7.54      0.01903      0.04866     -0.03000
  7.56      0.02000      0.04870     -0.02926
  7.58      0.01982      0.04875     -0.02912
  7.60      0.02016      0.04881     -0.02909
  7.62      0.01914      0.04887     -0.02969
  7.64      0.01948      0.04895     -0.02992
  7.66      0.01731      0.04904     -0.03053
  7.68      0.01906      0.04914     -0.03113
  7.70      0.01757      0.04925     -0.03184
  7.72      0.01660      0.04937     -0.03206
  7.74      0.01648      0.04950     -0.03244
  7.76      0.01681      0.04964     -0.03185
  7.78      0.01785      0.04978     -0.03060
  7.80      0.02120      0.04994     -0.02864
