 #r(A)        h(r)         Base         G(r)
  6.42      0.00690      0.09638     -0.08790
  6.44      0.00430      0.09636     -0.09092
  6.46      0.00129      0.09635     -0.09334
  6.48      0.00128      0.09634     -0.09437
  6.50      0.00128      0.09633     -0.09488
  6.52      0.00170      0.09633     -0.09404
  6.54      0.00169      0.09633     -0.09253
  6.56      0.00548      0.09633     -0.09086
  6.58      0.00884      0.09633     -0.08593
  6.60      0.00965      0.09634     -0.08045
  6.62      0.02635      0.09636     -0.07366
  6.64      0.02918      0.09639     -0.06402
  6.66      0.03948      0.09643     -0.04971
  6.68      0.05720      0.09649     -0.03913
  6.70      0.08141      0.09656     -0.02606
  6.72      0.07952      0.09666     -0.01473
  6.74      0.09489      0.09680     -0.00645
  6.76      0.09666      0.09697     -0.00393
  6.78      0.09924      0.09718     -0.00511
  6.80      0.09488      0.09744     -0.00912
  6.82      0.07471      0.09775     -0.01738
  6.84      0.07611      0.09810     -0.02840
  6.86      0.05692      0.09848     -0.04214
  6.88      0.04588      0.09890     -0.05366
  6.90      0.02810      0.09934     -0.06693
  6.92      0.01921      0.09980     -0.07710
  6.94      0.01197      0.10028     -0.08564
  6.96      0.00836      0.10077     -0.09064
  6.98      0.00555      0.10126     -0.09339
  7.00      0.00554      0.10175     -0.09534
  7.02      0.00789      0.10226     -0.09516
  7.04      0.00472      0.10276     -0.09310
  7.06      0.01177      0.10328     -0.08849
  7.08      0.01838      0.10380     -0.08047
  7.10      0.03119      0.10433     -0.06520
  7.12      0.05056      0.10487     -0.04774
  7.14      0.08377      0.10541     -0.01780
  7.16      0.10171      0.10595      0.01650
  7.18      0.17084      0.10649      0.06176
  7.20      0.20537      0.10702      0.11692
  7.22      0.27959      0.10752      0.17985
  7.24      0.36219      0.10797      0.24162
  7.26      0.41883      0.10837      0.30075
  7.28      0.48197      0.10869      0.34878
  7.30      0.50303      0.10893      0.36930
  7.32      0.52135      0.10908      0.37675
  7.34      0.46596      0.10912      0.36024
  7.36      0.45680      0.10908      0.32450
  7.38      0.39966      0.10895      0.26731
  7.40      0.32412      0.10875      0.20715
