 #r(A)        h(r)         Base         G(r)
  7.70      0.01987      0.05116     -0.03174
  7.72      0.01967      0.05125     -0.03166
  7.74      0.01851      0.05134     -0.03150
  7.76      0.01928      0.05145     -0.03146
  7.78      0.02187      0.05156     -0.03113
  7.80      0.02059      0.05168     -0.03062
  7.82      0.02193      0.05182     -0.03004
  7.84      0.02168      0.05197     -0.02863
  7.86      0.02283      0.05212     -0.02661
  7.88      0.02966      0.05228     -0.02369
  7.90      0.03147      0.05245     -0.01981
  7.92      0.03734      0.05263     -0.01464
  7.94      0.04192      0.05281     -0.01000
  7.96      0.04956      0.05299     -0.00479
  7.98      0.05375      0.05318      0.00180
  8.00      0.05842      0.05336      0.00825
  8.02      0.07126      0.05355      0.01455
  8.04      0.07509      0.05373      0.02054
  8.06      0.08198      0.05391      0.02672
  8.08      0.08462      0.05409      0.03209
  8.10      0.09022      0.05426      0.03711
  8.12      0.09899      0.05442      0.03759
  8.14      0.10102      0.05457      0.03855
  8.16      0.08519      0.05472      0.03670
  8.18      0.09021      0.05485      0.03173
  8.20      0.08167      0.05498      0.02674
  8.22      0.07484      0.05509      0.02261
  8.24      0.07667      0.05520      0.01583
  8.26      0.06511      0.05530      0.00968
  8.28      0.05686      0.05540      0.00454
  8.30      0.05147      0.05549     -0.00139
  8.32      0.04959      0.05557     -0.00641
  8.34      0.04746      0.05566     -0.01046
  8.36      0.04046      0.05574     -0.01201
  8.38      0.03699      0.05581     -0.01343
  8.40      0.04413      0.05589     -0.01447
  8.42      0.04286      0.05597     -0.01206
  8.44      0.04269      0.05605     -0.00918
  8.46      0.05290      0.05613     -0.00748
  8.48      0.05179      0.05620     -0.00546
  8.50      0.05300      0.05628     -0.00289
  8.52      0.05333      0.05636     -0.00079
  8.54      0.05594      0.05643      0.00068
  8.56      0.06376      0.05650      0.00252
  8.58      0.05951      0.05657      0.00315
  8.60      0.06257      0.05664      0.00380
  8.62      0.05684      0.05670      0.00145
  8.64      0.05951      0.05676     -0.00141
  8.66      0.05231      0.05682     -0.00486
  8.68      0.04555      0.05688     -0.00806
  8.70      0.04560      0.05694     -0.01194
  8.72      0.04111      0.05699     -0.01480
  8.74      0.04043      0.05704     -0.01583
  8.76      0.03827      0.05709     -0.01794
  8.78      0.04062      0.05714     -0.01869
  8.80      0.03535      0.05719     -0.01892
  8.82      0.03759      0.05724     -0.01737
  8.84      0.03951      0.05729     -0.01670
  8.86      0.04629      0.05733     -0.01351
  8.88      0.04419      0.05737     -0.01050
  8.90      0.05149      0.05741     -0.00785
  8.92      0.05284      0.05744     -0.00507
  8.94      0.05297      0.05747     -0.00100
  8.96      0.06039      0.05750      0.00146
  8.98      0.06468      0.05752      0.00358
  9.00      0.06394      0.05754      0.00557
  9.02      0.06353      0.05756      0.00377
  9.04      0.06301      0.05758      0.00163
  9.06      0.05149      0.05760     -0.00135
  9.08      0.05407      0.05763     -0.00584
  9.10      0.04915      0.05766     -0.00968
  9.12      0.04121      0.05770     -0.01159
  9.14      0.04400      0.05776     -0.01570
  9.16      0.04215      0.05783     -0.01883
  9.18      0.03380      0.05791     -0.01924
  9.20      0.03386      0.05801     -0.02133
  9.22      0.03954      0.05813     -0.02199
  9.24      0.03408      0.05827     -0.01991
  9.26      0.03945      0.05841     -0.01765
  9.28      0.04485      0.05858     -0.01489
  9.30      0.04593      0.05875     -0.01023
  9.32      0.05411      0.05893     -0.00671
  9.34      0.05827      0.05911     -0.00335
  9.36      0.05795      0.05930     -0.00045
  9.38      0.06257      0.05949      0.00119
  9.40      0.06134      0.05968      0.00246
  9.42      0.06325      0.05986      0.00364
  9.44      0.06556      0.06004      0.00446
  9.46      0.06479      0.06022      0.00530
  9.48      0.06757      0.06040      0.00584
  9.50      0.06646      0.06056      0.00608
  9.52      0.06677      0.06073      0.00754
  9.54      0.06761      0.06088      0.00966
  9.56      0.07293      0.06104      0.01161
  9.58      0.07893      0.06119      0.01553
  9.60      0.07702      0.06133      0.02190
  9.62      0.08710      0.06146      0.02804
  9.64      0.10015      0.06159      0.03513
  9.66      0.10430      0.06171      0.04475
  9.68      0.11502      0.06181      0.05405
  9.70      0.12571      0.06191      0.06090
  9.72      0.13412      0.06199      0.06536
  9.74      0.13487      0.06206      0.06906
  9.76      0.12703      0.06211      0.07017
  9.78      0.13385      0.06215      0.07035
  9.80      0.13157      0.06218      0.06803
  9.82      0.13519      0.06219      0.06556
  9.84      0.12341      0.06219      0.05997
  9.86      0.11477      0.06218      0.05270
  9.88      0.10588      0.06216      0.04243
  9.90      0.09518      0.06213      0.03334
  9.92      0.08371      0.06210      0.02296
  9.94      0.07784      0.06206      0.01181
  9.96      0.06265      0.06201      0.00152
  9.98      0.04994      0.06197     -0.00822
 10.00      0.04351      0.06193     -0.01783
 10.02      0.03479      0.06189     -0.02520
 10.04      0.02959      0.06186     -0.03107
 10.06      0.02561      0.06184     -0.03574
 10.08      0.02047      0.06182     -0.03895
 10.10      0.02005      0.06182     -0.04183
 10.12      0.01863      0.06182     -0.04390
 10.14      0.01520      0.06184     -0.04513
 10.16      0.01529      0.06187     -0.04568
 10.18      0.01436      0.06190     -0.04541
 10.20      0.01745      0.06195     -0.04395
 10.22      0.02016      0.06202     -0.04218
 10.24      0.02277      0.06209     -0.03941
 10.26      0.02445      0.06217     -0.03569
 10.28      0.02853      0.06225     -0.03178
 10.30      0.03646      0.06235     -0.02758
 10.32      0.04014      0.06244     -0.02241
 10.34      0.04426      0.06255     -0.01632
 10.36      0.05078      0.06265     -0.00947
 10.38      0.05951      0.06276     -0.00402
 10.40      0.07123      0.06286      0.00173
 10.42      0.06793      0.06297      0.00683
 10.44      0.07353      0.06307      0.01103
 10.46      0.07677      0.06316      0.01253
 10.48      0.08103      0.06326      0.01500
 10.50      0.07919      0.06335      0.01518
 10.52      0.08079      0.06344      0.01437
 10.54      0.07487      0.06352      0.01271
 10.56      0.07316      0.06360      0.01194
 10.58      0.07317      0.06368      0.00847
 10.60      0.07570      0.06376      0.00643
 10.62      0.06384      0.06383      0.00337
 10.64      0.06507      0.06390     -0.00164
 10.66      0.05824      0.06397     -0.00730
 10.68      0.04849      0.06404     -0.01072
 10.70      0.04772      0.06411     -0.01544
 10.72      0.04709      0.06418     -0.01929
 10.74      0.04181      0.06425     -0.02183
 10.76      0.03937      0.06432     -0.02320
 10.78      0.03611      0.06440     -0.02548
 10.80      0.04122      0.06447     -0.02555
 10.82      0.03607      0.06454     -0.02681
 10.84      0.04185      0.06462     -0.02674
 10.86      0.03342      0.06470     -0.02729
 10.88      0.03683      0.06478     -0.02696
 10.90      0.03889      0.06486     -0.02755
 10.92      0.03807      0.06495     -0.02621
 10.94      0.03932      0.06504     -0.02478
 10.96      0.04055      0.06513     -0.02233
 10.98      0.04444      0.06523     -0.01933
 11.00      0.05162      0.06533     -0.01679
 11.02      0.05353      0.06543     -0.01271
 11.04      0.05255      0.06553     -0.00897
 11.06      0.06148      0.06564     -0.00606
 11.08      0.06366      0.06575     -0.00168
 11.10      0.06668      0.06585      0.00239
 11.12      0.07596      0.06595      0.00588
 11.14      0.07341      0.06605      0.00983
 11.16      0.07946      0.06614      0.01355
 11.18      0.08390      0.06622      0.01519
 11.20      0.08573      0.06630      0.01773
 11.22      0.08455      0.06637      0.01780
 11.24      0.08649      0.06643      0.01675
 11.26      0.08015      0.06648      0.01528
 11.28      0.07898      0.06652      0.01397
 11.30      0.07863      0.06655      0.01063
 11.32      0.07818      0.06658      0.00724
 11.34      0.06997      0.06660      0.00365
 11.36      0.06335      0.06662      0.00078
 11.38      0.06115      0.06664     -0.00179
 11.40      0.06436      0.06666     -0.00234
 11.42      0.06542      0.06668     -0.00251
 11.44      0.06735      0.06670     -0.00225
 11.46      0.06261      0.06672     -0.00193
 11.48      0.06255      0.06675     -0.00183
 11.50      0.06602      0.06677     -0.00147
 11.52      0.06604      0.06680     -0.00016
 11.54      0.06931      0.06684      0.00182
 11.56      0.06931      0.06687      0.00391
 11.58      0.07260      0.06691      0.00466
 11.60      0.07665      0.06695      0.00692
 11.62      0.06999      0.06699      0.00918
 11.64      0.08081      0.06704      0.01206
 11.66      0.08079      0.06709      0.01478
 11.68      0.08723      0.06714      0.02036
 11.70      0.09052      0.06720      0.02417
 11.72      0.09815      0.06725      0.02879
 11.74      0.10012      0.06731      0.03209
 11.76      0.10420      0.06737      0.03460
 11.78      0.10400      0.06743      0.03840
 11.80      0.10340      0.06749      0.03960
 11.82      0.11745      0.06754      0.04104
 11.84      0.10641      0.06760      0.04192
 11.86      0.11165      0.06765      0.04149
 11.88      0.10871      0.06771      0.03708
 11.90      0.10150      0.06776      0.03381
 11.92      0.09566      0.06781      0.02846
 11.94      0.09029      0.06785      0.02265
 11.96      0.08516      0.06790      0.01753
 11.98      0.07990      0.06795      0.01362
 12.00      0.07615      0.06800      0.00956
 12.02      0.07635      0.06805      0.00633
 12.04      0.07021      0.06809      0.00291
 12.06      0.06926      0.06814     -0.00103
 12.08      0.06304      0.06819     -0.00531
 12.10      0.05671      0.06824     -0.00839
 12.12      0.05519      0.06829     -0.01149
 12.14      0.05503      0.06835     -0.01374
 12.16      0.05407      0.06841     -0.01447
 12.18      0.05202      0.06846     -0.01486
 12.20      0.05337      0.06852     -0.01429
 12.22      0.05351      0.06859     -0.01360
 12.24      0.05820      0.06865     -0.01302
 12.26      0.05783      0.06871     -0.01150
 12.28      0.05523      0.06877     -0.01039
 12.30      0.06127      0.06884     -0.00844
 12.32      0.05939      0.06890     -0.00602
 12.34      0.06828      0.06896     -0.00355
 12.36      0.07024      0.06902     -0.00181
 12.38      0.06789      0.06908      0.00028
 12.40      0.07024      0.06914      0.00122
 12.42      0.07017      0.06920      0.00269
 12.44      0.07328      0.06926      0.00460
 12.46      0.07787      0.06932      0.00523
 12.48      0.07775      0.06938      0.00582
 12.50      0.07371      0.06943      0.00444
 12.52      0.07339      0.06949      0.00193
 12.54      0.06664      0.06954      0.00039
 12.56      0.06562      0.06959     -0.00221
 12.58      0.07026      0.06964     -0.00640
 12.60      0.06099      0.06969     -0.00819
 12.62      0.05271      0.06974     -0.01174
 12.64      0.05791      0.06978     -0.01524
 12.66      0.04812      0.06983     -0.01704
 12.68      0.05296      0.06987     -0.01808
 12.70      0.05223      0.06992     -0.01971
 12.72      0.04777      0.06996     -0.01894
 12.74      0.04999      0.07000     -0.01944
 12.76      0.05215      0.07003     -0.02023
 12.78      0.05065      0.07007     -0.01901
 12.80      0.04844      0.07010     -0.01794
 12.82      0.05406      0.07012     -0.01727
 12.84      0.05546      0.07015     -0.01628
 12.86      0.05565      0.07017     -0.01378
 12.88      0.05574      0.07018     -0.01228
 12.90      0.06101      0.07020     -0.01093
 12.92      0.06165      0.07021     -0.00990
 12.94      0.06227      0.07021     -0.00929
 12.96      0.06089      0.07022     -0.00838
 12.98      0.05882      0.07022     -0.00751
 13.00      0.06557      0.07022     -0.00808
 13.02      0.06600      0.07022     -0.00810
 13.04      0.05942      0.07022     -0.00859
 13.06      0.06083      0.07022     -0.01027
 13.08      0.05636      0.07023     -0.01285
 13.10      0.05715      0.07023     -0.01470
 13.12      0.05313      0.07024     -0.01692
 13.14      0.05021      0.07025     -0.01870
 13.16      0.04976      0.07027     -0.02073
 13.18      0.04754      0.07030     -0.02296
 13.20      0.04706      0.07033     -0.02405
 13.22      0.04210      0.07036     -0.02510
 13.24      0.04491      0.07041     -0.02522
 13.26      0.04471      0.07046     -0.02504
 13.28      0.04715      0.07052     -0.02317
 13.30      0.04823      0.07059     -0.02242
 13.32      0.05176      0.07065     -0.02031
 13.34      0.04895      0.07073     -0.01752
 13.36      0.05564      0.07080     -0.01429
 13.38      0.06144      0.07088     -0.01098
 13.40      0.06480      0.07096     -0.00518
 13.42      0.06868      0.07104     -0.00079
 13.44      0.07836      0.07112      0.00347
 13.46      0.07798      0.07120      0.00798
