 #r(A)        h(r)         Base         G(r)
 10.66      0.06433      0.06641     -0.00281
 10.68      0.05826      0.06648     -0.00801
 10.70      0.05274      0.06655     -0.01276
 10.72      0.04760      0.06662     -0.01745
 10.74      0.04602      0.06668     -0.02125
 10.76      0.04119      0.06675     -0.02379
 10.78      0.03963      0.06682     -0.02599
 10.80      0.04037      0.06689     -0.02779
 10.82      0.03694      0.06696     -0.02927
 10.84      0.03736      0.06704     -0.03040
 10.86      0.03418      0.06711     -0.03176
 10.88      0.03432      0.06719     -0.03234
 10.90      0.03394      0.06727     -0.03263
 10.92      0.03444      0.06735     -0.03179
 10.94      0.03634      0.06744     -0.03065
 10.96      0.03877      0.06753     -0.02899
 10.98      0.04047      0.06763     -0.02641
 11.00      0.04268      0.06773     -0.02360
 11.02      0.04783      0.06784     -0.02014
 11.04      0.05089      0.06795     -0.01580
 11.06      0.05663      0.06806     -0.01087
 11.08      0.06270      0.06818     -0.00518
 11.10      0.06794      0.06829      0.00028
 11.12      0.07684      0.06841      0.00570
 11.14      0.07878      0.06851      0.01028
 11.16      0.08426      0.06862      0.01468
 11.18      0.08615      0.06871      0.01723
 11.20      0.09046      0.06880      0.01937
 11.22      0.09004      0.06888      0.01956
 11.24      0.08996      0.06895      0.01983
 11.26      0.08557      0.06900      0.01828
 11.28      0.08784      0.06905      0.01640
 11.30      0.08302      0.06909      0.01305
 11.32      0.08087      0.06912      0.00992
 11.34      0.07341      0.06915      0.00519
 11.36      0.07007      0.06917      0.00188
 11.38      0.06431      0.06918     -0.00133
 11.40      0.06656      0.06920     -0.00268
 11.42      0.06490      0.06921     -0.00370
 11.44      0.06673      0.06922     -0.00386
 11.46      0.06502      0.06924     -0.00412
 11.48      0.06363      0.06926     -0.00401
 11.50      0.06531      0.06928     -0.00351
 11.52      0.06552      0.06930     -0.00265
 11.54      0.06935      0.06932     -0.00125
 11.56      0.06942      0.06935      0.00053
 11.58      0.07074      0.06938      0.00226
 11.60      0.07434      0.06941      0.00422
 11.62      0.07433      0.06945      0.00649
 11.64      0.07935      0.06949      0.00941
 11.66      0.08096      0.06954      0.01233
 11.68      0.08552      0.06958      0.01712
 11.70      0.08917      0.06963      0.02193
 11.72      0.09852      0.06969      0.02705
 11.74      0.10365      0.06974      0.03194
 11.76      0.10682      0.06980      0.03622
 11.78      0.11023      0.06985      0.04061
 11.80      0.11086      0.06991      0.04302
 11.82      0.12075      0.06997      0.04538
 11.84      0.11595      0.07002      0.04692
 11.86      0.11893      0.07008      0.04686
 11.88      0.11820      0.07013      0.04415
 11.90      0.11084      0.07018      0.04165
 11.92      0.10750      0.07023      0.03720
 11.94      0.10369      0.07028      0.03134
 11.96      0.09690      0.07032      0.02646
 11.98      0.08913      0.07037      0.02079
 12.00      0.08668      0.07041      0.01506
 12.02      0.07939      0.07046      0.01027
 12.04      0.07527      0.07050      0.00537
 12.06      0.07317      0.07055      0.00079
 12.08      0.06484      0.07059     -0.00345
 12.10      0.06404      0.07064     -0.00779
 12.12      0.05838      0.07069     -0.01201
 12.14      0.05382      0.07074     -0.01430
 12.16      0.05231      0.07079     -0.01711
 12.18      0.05366      0.07085     -0.01871
 12.20      0.05023      0.07091     -0.01857
 12.22      0.05069      0.07097     -0.01774
 12.24      0.05480      0.07103     -0.01711
 12.26      0.05677      0.07109     -0.01538
 12.28      0.05709      0.07115     -0.01337
 12.30      0.05919      0.07122     -0.01112
 12.32      0.06108      0.07128     -0.00819
 12.34      0.06639      0.07135     -0.00550
 12.36      0.07172      0.07141     -0.00238
 12.38      0.07085      0.07148      0.00085
 12.40      0.07512      0.07154      0.00365
 12.42      0.07753      0.07160      0.00558
 12.44      0.08073      0.07166      0.00722
 12.46      0.08166      0.07172      0.00847
