 #r(A)        h(r)         Base         G(r)
  5.96      0.09862      0.04207      0.05318
  5.98      0.10464      0.04217      0.05703
  6.00      0.10558      0.04225      0.05784
  6.02      0.10025      0.04233      0.05478
  6.04      0.09138      0.04240      0.04907
  6.06      0.08369      0.04246      0.04058
  6.08      0.07645      0.04251      0.03171
  6.10      0.06341      0.04256      0.02277
  6.12      0.05619      0.04261      0.01415
  6.14      0.04695      0.04265      0.00465
  6.16      0.04080      0.04269     -0.00318
  6.18      0.02914      0.04273     -0.01091
  6.20      0.02448      0.04277     -0.01747
  6.22      0.01773      0.04280     -0.02314
  6.24      0.01433      0.04284     -0.02693
  6.26      0.01266      0.04288     -0.02976
  6.28      0.01038      0.04292     -0.03154
  6.30      0.01053      0.04296     -0.03275
  6.32      0.00902      0.04301     -0.03327
  6.34      0.00849      0.04305     -0.03302
  6.36      0.01029      0.04310     -0.03268
  6.38      0.01181      0.04315     -0.03132
  6.40      0.01247      0.04321     -0.02945
  6.42      0.01611      0.04327     -0.02724
  6.44      0.01809      0.04333     -0.02461
  6.46      0.02164      0.04340     -0.02171
  6.48      0.02527      0.04347     -0.01903
  6.50      0.02734      0.04355     -0.01664
  6.52      0.02987      0.04364     -0.01502
  6.54      0.03044      0.04373     -0.01371
  6.56      0.03016      0.04383     -0.01337
  6.58      0.03226      0.04393     -0.01354
  6.60      0.02955      0.04405     -0.01482
  6.62      0.02958      0.04417     -0.01622
  6.64      0.02458      0.04431     -0.01853
  6.66      0.02379      0.04446     -0.02087
  6.68      0.02139      0.04462     -0.02377
  6.70      0.01862      0.04479     -0.02550
  6.72      0.01584      0.04498     -0.02745
  6.74      0.01682      0.04518     -0.02908
  6.76      0.01499      0.04539     -0.03004
  6.78      0.01422      0.04561     -0.03004
  6.80      0.01488      0.04584     -0.02960
  6.82      0.01696      0.04608     -0.02751
  6.84      0.02015      0.04632     -0.02432
  6.86      0.02664      0.04657     -0.01946
  6.88      0.03138      0.04683     -0.01255
  6.90      0.04043      0.04708     -0.00324
  6.92      0.05277      0.04734      0.00751
  6.94      0.06797      0.04759      0.02061
  6.96      0.08166      0.04783      0.03601
  6.98      0.09817      0.04807      0.05069
  7.00      0.11863      0.04829      0.06553
  7.02      0.12736      0.04849      0.08056
  7.04      0.14328      0.04867      0.09295
  7.06      0.15779      0.04883      0.10199
  7.08      0.16105      0.04896      0.10858
  7.10      0.16463      0.04906      0.11024
  7.12      0.16093      0.04913      0.10619
  7.14      0.15210      0.04918      0.09861
  7.16      0.13789      0.04920      0.08688
  7.18      0.12342      0.04920      0.07331
  7.20      0.10604      0.04918      0.05802
  7.22      0.09308      0.04914      0.04252
  7.24      0.07554      0.04910      0.02778
  7.26      0.06025      0.04905      0.01459
