 #r(A)        h(r)         Base         G(r)
 11.44      0.16349      0.12470      0.03156
 11.46      0.14968      0.12462      0.02557
 11.48      0.13714      0.12454      0.01852
 11.50      0.13639      0.12444      0.00989
 11.52      0.12860      0.12434      0.00470
 11.54      0.11983      0.12424      0.00145
 11.56      0.12324      0.12414     -0.00250
 11.58      0.12038      0.12403     -0.00380
 11.60      0.11614      0.12393     -0.00180
 11.62      0.12157      0.12382     -0.00262
 11.64      0.12932      0.12372     -0.00255
 11.66      0.11863      0.12362     -0.00072
 11.68      0.12022      0.12353      0.00157
 11.70      0.12479      0.12343      0.00056
 11.72      0.13253      0.12334      0.00223
 11.74      0.12379      0.12325      0.00385
 11.76      0.12655      0.12316      0.00744
 11.78      0.12785      0.12307      0.00757
 11.80      0.14229      0.12299      0.01343
 11.82      0.13271      0.12291      0.01827
 11.84      0.15270      0.12284      0.02127
 11.86      0.15034      0.12277      0.02348
 11.88      0.14246      0.12270      0.02888
 11.90      0.15302      0.12264      0.02996
 11.92      0.15939      0.12259      0.03319
 11.94      0.15781      0.12254      0.03783
 11.96      0.16618      0.12250      0.04194
 11.98      0.16547      0.12247      0.04281
 12.00      0.17333      0.12243      0.04559
 12.02      0.16357      0.12241      0.04843
 12.04      0.17160      0.12238      0.05103
 12.06      0.18022      0.12235      0.04924
 12.08      0.17830      0.12231      0.05041
 12.10      0.16424      0.12227      0.04720
 12.12      0.16925      0.12222      0.03977
 12.14      0.15534      0.12216      0.03447
 12.16      0.14280      0.12210      0.02687
 12.18      0.15154      0.12203      0.01502
 12.20      0.12591      0.12195      0.00606
 12.22      0.10965      0.12187     -0.00220
 12.24      0.11016      0.12178     -0.01148
 12.26      0.10108      0.12169     -0.01700
 12.28      0.10469      0.12160     -0.02054
 12.30      0.09788      0.12151     -0.02271
 12.32      0.09148      0.12142     -0.02345
 12.34      0.09889      0.12132     -0.02487
 12.36      0.09690      0.12123     -0.02569
 12.38      0.09713      0.12113     -0.02341
 12.40      0.09329      0.12104     -0.02279
 12.42      0.10243      0.12095     -0.02285
 12.44      0.10150      0.12086     -0.02128
 12.46      0.09615      0.12076     -0.01817
 12.48      0.10450      0.12067     -0.01499
 12.50      0.10840      0.12058     -0.01207
 12.52      0.11785      0.12049     -0.00831
 12.54      0.11565      0.12039     -0.00610
 12.56      0.11450      0.12030     -0.00316
 12.58      0.11507      0.12021     -0.00334
 12.60      0.12261      0.12011      0.00003
 12.62      0.11649      0.12001      0.00257
 12.64      0.13202      0.11992      0.00266
 12.66      0.12670      0.11982      0.00242
 12.68      0.11504      0.11972      0.00129
 12.70      0.12092      0.11962     -0.00365
 12.72      0.11036      0.11953     -0.00705
 12.74      0.10686      0.11943     -0.00701
 12.76      0.10919      0.11934     -0.00966
 12.78      0.11476      0.11925     -0.01088
 12.80      0.10723      0.11916     -0.01223
 12.82      0.10380      0.11907     -0.01318
 12.84      0.09966      0.11898     -0.01732
 12.86      0.10403      0.11889     -0.01719
 12.88      0.09357      0.11880     -0.01831
 12.90      0.10744      0.11871     -0.01585
 12.92      0.09776      0.11861     -0.01731
 12.94      0.11150      0.11851     -0.01821
 12.96      0.09622      0.11841     -0.01912
 12.98      0.08859      0.11830     -0.01785
 13.00      0.10235      0.11819     -0.01762
 13.02      0.10360      0.11807     -0.01566
 13.04      0.11208      0.11795     -0.01167
 13.06      0.10545      0.11783     -0.01250
 13.08      0.10794      0.11770     -0.01221
 13.10      0.09755      0.11756     -0.01042
 13.12      0.10441      0.11743     -0.00911
 13.14      0.12039      0.11729     -0.00849
 13.16      0.11127      0.11714     -0.00513
 13.18      0.11037      0.11699     -0.00282
 13.20      0.11359      0.11684     -0.00524
 13.22      0.11524      0.11668     -0.00657
 13.24      0.10752      0.11652     -0.00488
 13.26      0.10381      0.11636     -0.00515
 13.28      0.11804      0.11620     -0.00472
 13.30      0.11144      0.11604     -0.00540
 13.32      0.11660      0.11589     -0.00340
 13.34      0.10331      0.11574     -0.00724
 13.36      0.11303      0.11559     -0.01093
 13.38      0.09808      0.11545     -0.01529
 13.40      0.09229      0.11531     -0.01590
 13.42      0.09406      0.11519     -0.01914
 13.44      0.09962      0.11507     -0.01749
 13.46      0.09620      0.11496     -0.01649
