 #r(A)        h(r)         Base         G(r)
 10.86      0.04673      0.14579     -0.08377
 10.88      0.05646      0.14538     -0.08988
 10.90      0.04166      0.14496     -0.08961
 10.92      0.05626      0.14456     -0.08197
 10.94      0.07569      0.14416     -0.07924
 10.96      0.08287      0.14375     -0.07794
 10.98      0.06812      0.14335     -0.08103
 11.00      0.04614      0.14294     -0.09092
 11.02      0.03879      0.14253     -0.10177
 11.04      0.02420      0.14213     -0.10921
 11.06      0.02656      0.14174     -0.11275
 11.08      0.02892      0.14136     -0.11532
 11.10      0.02647      0.14099     -0.10829
 11.12      0.02402      0.14063     -0.09793
 11.14      0.05753      0.14031     -0.08476
 11.16      0.07658      0.14001     -0.06590
 11.18      0.09317      0.13974     -0.03520
 11.20      0.11924      0.13949     -0.01129
 11.22      0.17618      0.13926      0.01775
 11.24      0.17586      0.13903      0.03297
 11.26      0.22063      0.13880      0.05333
 11.28      0.16812      0.13854      0.05988
 11.30      0.21986      0.13827      0.05843
 11.32      0.20764      0.13796      0.05129
 11.34      0.16725      0.13763      0.05837
 11.36      0.18339      0.13727      0.05928
 11.38      0.20185      0.13688      0.05697
 11.40      0.22261      0.13646      0.05569
 11.42      0.19412      0.13600      0.04745
 11.44      0.15878      0.13551      0.03502
 11.46      0.13986      0.13501      0.01655
 11.48      0.13728      0.13450     -0.00275
 11.50      0.12775      0.13398     -0.01408
 11.52      0.09507      0.13346     -0.01935
 11.54      0.09953      0.13293     -0.02551
 11.56      0.11092      0.13240     -0.03350
 11.58      0.10381      0.13188     -0.02716
 11.60      0.08519      0.13137     -0.02544
 11.62      0.12413      0.13087     -0.02559
 11.64      0.10556      0.13038     -0.02208
 11.66      0.10768      0.12990     -0.01535
 11.68      0.11893      0.12944     -0.01327
 11.70      0.11645      0.12898     -0.01481
 11.72      0.13220      0.12851     -0.01135
 11.74      0.09557      0.12805     -0.01834
 11.76      0.12267      0.12759     -0.01808
 11.78      0.08164      0.12712     -0.02959
 11.80      0.11546      0.12667     -0.03201
 11.82      0.07232      0.12623     -0.03537
 11.84      0.08122      0.12582     -0.02116
 11.86      0.10362      0.12544     -0.01290
 11.88      0.15067      0.12510      0.01197
 11.90      0.15489      0.12479      0.04078
 11.92      0.19495      0.12451      0.08020
 11.94      0.22374      0.12425      0.12258
 11.96      0.29932      0.12400      0.16220
 11.98      0.36123      0.12375      0.17991
 12.00      0.35176      0.12349      0.19178
 12.02      0.28225      0.12321      0.18580
 12.04      0.28178      0.12292      0.16472
 12.06      0.26805      0.12261      0.13177
 12.08      0.25433      0.12228      0.10254
 12.10      0.18547      0.12192      0.06634
 12.12      0.13445      0.12155      0.02893
 12.14      0.09902      0.12116     -0.00752
 12.16      0.07910      0.12077     -0.03064
 12.18      0.07018      0.12037     -0.03834
 12.20      0.06788      0.11997     -0.04159
 12.22      0.09399      0.11957     -0.03697
 12.24      0.08076      0.11917     -0.03102
 12.26      0.10023      0.11877     -0.02551
 12.28      0.09789      0.11836     -0.02699
 12.30      0.09339      0.11794     -0.02930
 12.32      0.08457      0.11752     -0.03336
 12.34      0.06712      0.11710     -0.04044
 12.36      0.07781      0.11668     -0.04059
 12.38      0.06042      0.11625     -0.02998
