 #r(A)        h(r)         Base         G(r)
  7.74      0.00000      0.10553     -0.10553
  7.76      0.00000      0.10550     -0.10550
  7.78      0.00000      0.10546     -0.10546
  7.80      0.00000      0.10543      0.02144
  7.82      0.00000      0.10540      0.02147
  7.84      0.63436      0.10537      0.02151
  7.86      0.00000      0.10521      0.02166
  7.88      0.00000      0.10505      0.02182
  7.90      0.00000      0.10490     -0.10490
  7.92      0.00000      0.10474     -0.10474
  7.94      0.00000      0.10458     -0.10458
  7.96      0.00000      0.10442     -0.10442
  7.98      0.00000      0.10427     -0.10427
  8.00      0.00000      0.10460     -0.10460
  8.02      0.00000      0.10494     -0.10494
  8.04      0.00000      0.10527     -0.10527
  8.06      0.00000      0.10561     -0.10561
  8.08      0.00000      0.10594     -0.10594
  8.10      0.00000      0.10628     -0.10628
  8.12      0.00000      0.10662     -0.10662
  8.14      0.00000      0.10695     -0.10695
  8.16      0.00000      0.10729     -0.10729
  8.18      0.00000      0.10762     -0.10762
  8.20      0.00000      0.10796     -0.10796
  8.22      0.00000      0.10829     -0.10829
  8.24      0.00000      0.10898     -0.10898
  8.26      0.00000      0.10967     -0.10967
  8.28      0.00000      0.11035      0.57898
  8.30      0.00000      0.11104      0.57829
  8.32      3.44666      0.11173      0.57760
  8.34      0.00000      0.11174      0.57759
  8.36      0.00000      0.11175      0.57758
  8.38      0.00000      0.11176     -0.11176
  8.40      0.00000      0.11178     -0.11178
  8.42      0.00000      0.11179     -0.11179
  8.44      0.00000      0.11180     -0.11180
  8.46      0.00000      0.11181     -0.11181
  8.48      0.00000      0.11182     -0.11182
  8.50      0.00000      0.11184     -0.11184
  8.52      0.00000      0.11185     -0.11185
  8.54      0.00000      0.11186     -0.11186
  8.56      0.00000      0.11187     -0.11187
  8.58      0.00000      0.11188     -0.11188
  8.60      0.00000      0.11189     -0.11189
  8.62      0.00000      0.11191     -0.11191
  8.64      0.00000      0.11192     -0.11192
  8.66      0.00000      0.11193     -0.11193
  8.68      0.00000      0.11194     -0.11194
  8.70      0.00000      0.11195     -0.11195
  8.72      0.00000      0.11196     -0.11196
  8.74      0.00000      0.11226      0.30896
  8.76      0.00000      0.11256      0.30866
  8.78      2.10611      0.11286      0.30837
  8.80      0.00000      0.11274      0.30848
  8.82      0.00000      0.11273      0.30849
  8.84      0.00000      0.11272     -0.11272
  8.86      0.00000      0.11271     -0.11271
  8.88      0.00000      0.11270     -0.11270
  8.90      0.00000      0.11268     -0.11268
  8.92      0.00000      0.11267     -0.11267
  8.94      0.00000      0.11266     -0.11266
  8.96      0.00000      0.11265     -0.11265
  8.98      0.00000      0.11264     -0.11264
  9.00      0.00000      0.11263     -0.11263
  9.02      0.00000      0.11261     -0.11261
  9.04      0.00000      0.11260     -0.11260
  9.06      0.00000      0.11259     -0.11259
  9.08      0.00000      0.11258     -0.11258
  9.10      0.00000      0.11264     -0.11264
  9.12      0.00000      0.11269     -0.11269
  9.14      0.00000      0.11274     -0.11274
  9.16      0.00000      0.11280      0.27725
  9.18      0.00000      0.11285      0.27720
  9.20      1.95026      0.11291      0.27714
  9.22      0.00000      0.11258      0.27747
  9.24      0.00000      0.11225      0.27780
  9.26      0.00000      0.11193     -0.11193
  9.28      0.00000      0.11160     -0.11160
  9.30      0.00000      0.11127     -0.11127
  9.32      0.00000      0.11094     -0.11094
  9.34      0.00000      0.11062     -0.11062
  9.36      0.00000      0.11029     -0.11029
  9.38      0.00000      0.11051     -0.11051
  9.40      0.00000      0.11074     -0.11074
  9.42      0.00000      0.11096     -0.11096
  9.44      0.00000      0.11143     -0.11143
  9.46      0.00000      0.11191     -0.11191
  9.48      0.00000      0.11238     -0.11238
  9.50      0.00000      0.11286     -0.11286
  9.52      0.00000      0.11333     -0.11333
  9.54      0.00000      0.11381     -0.11381
  9.56      0.00000      0.11428     -0.11428
  9.58      0.00000      0.11476      0.24407
  9.60      0.00000      0.11523      0.24359
  9.62      1.79415      0.11571      0.24312
  9.64      0.00000      0.11583      0.24300
  9.66      0.00000      0.11596      0.24287
  9.68      0.00000      0.11608     -0.11608
  9.70      0.00000      0.11620     -0.11620
  9.72      0.00000      0.11633     -0.11633
  9.74      0.00000      0.11645     -0.11645
  9.76      0.00000      0.11657     -0.11657
  9.78      0.00000      0.11685     -0.11685
  9.80      0.00000      0.11712     -0.11712
  9.82      0.00000      0.11739     -0.11739
  9.84      0.00000      0.11766     -0.11766
  9.86      0.00000      0.11794     -0.11794
  9.88      0.00000      0.11827     -0.11827
  9.90      0.00000      0.11861     -0.11861
  9.92      0.00000      0.11894     -0.11894
  9.94      0.00000      0.11927     -0.11927
  9.96      0.00000      0.11961      0.88489
  9.98      0.00000      0.11994      0.88455
 10.00      5.02249      0.12028      0.88422
 10.02      0.00000      0.11963      0.88487
 10.04      0.00000      0.11898      0.88552
 10.06      0.00000      0.11833     -0.11833
 10.08      0.00000      0.11768     -0.11768
 10.10      0.00000      0.11736     -0.11736
 10.12      0.00000      0.11705     -0.11705
 10.14      0.00000      0.11674     -0.11674
 10.16      0.00000      0.11642     -0.11642
 10.18      0.00000      0.11611     -0.11611
 10.20      0.00000      0.11579     -0.11579
 10.22      0.00000      0.11548     -0.11548
 10.24      0.00000      0.11517     -0.11517
 10.26      0.00000      0.11485     -0.11485
 10.28      0.00000      0.11454     -0.11454
 10.30      0.00000      0.11422     -0.11422
 10.32      0.00000      0.11391     -0.11391
 10.34      0.00000      0.11359     -0.11359
 10.36      0.00000      0.11362     -0.11362
 10.38      0.00000      0.11364     -0.11364
 10.40      0.00000      0.11367     -0.11367
 10.42      0.00000      0.11379     -0.11379
 10.44      0.00000      0.11392     -0.11392
 10.46      0.00000      0.11405     -0.11405
 10.48      0.00000      0.11418     -0.11418
 10.50      0.00000      0.11431     -0.11431
 10.52      0.00000      0.11444     -0.11444
 10.54      0.00000      0.11457     -0.11457
 10.56      0.00000      0.11470     -0.11470
 10.58      0.00000      0.11483     -0.11483
 10.60      0.00000      0.11496     -0.11496
 10.62      0.00000      0.11509     -0.11509
 10.64      0.00000      0.11522     -0.11522
 10.66      0.00000      0.11535     -0.11535
 10.68      0.00000      0.11548     -0.11548
 10.70      0.00000      0.11561      0.46800
 10.72      0.00000      0.11594      0.46767
 10.74      2.91808      0.11627      0.46734
 10.76      0.00000      0.11603      0.46758
 10.78      0.00000      0.11579      0.46783
 10.80      0.00000      0.11555     -0.11555
 10.82      0.00000      0.11551     -0.11551
 10.84      0.00000      0.11548     -0.11548
 10.86      0.00000      0.11544     -0.11544
 10.88      0.00000      0.11541     -0.11541
 10.90      0.00000      0.11537     -0.11537
 10.92      0.00000      0.11534     -0.11534
 10.94      0.00000      0.11530     -0.11530
 10.96      0.00000      0.11527     -0.11527
 10.98      0.00000      0.11523     -0.11523
 11.00      0.00000      0.11520     -0.11520
 11.02      0.00000      0.11526     -0.11526
 11.04      0.00000      0.11532     -0.11532
 11.06      0.00000      0.11538      0.02017
 11.08      0.00000      0.11543      0.02011
 11.10      0.67773      0.11549      0.02005
 11.12      0.00000      0.11542      0.02012
 11.14      0.00000      0.11535      0.02020
 11.16      0.00000      0.11528     -0.11528
 11.18      0.00000      0.11520     -0.11520
 11.20      0.00000      0.11513     -0.11513
 11.22      0.00000      0.11506     -0.11506
 11.24      0.00000      0.11517     -0.11517
 11.26      0.00000      0.11529     -0.11529
 11.28      0.00000      0.11541     -0.11541
 11.30      0.00000      0.11553     -0.11553
 11.32      0.00000      0.11583     -0.11583
 11.34      0.00000      0.11613     -0.11613
 11.36      0.00000      0.11642     -0.11642
 11.38      0.00000      0.11672     -0.11672
 11.40      0.00000      0.11702      0.39733
 11.42      0.00000      0.11732      0.39703
 11.44      2.57174      0.11762      0.39673
 11.46      0.00000      0.11742      0.39693
 11.48      0.00000      0.11721      0.39714
 11.50      0.00000      0.11700     -0.11700
 11.52      0.00000      0.11680     -0.11680
 11.54      0.00000      0.11659     -0.11659
 11.56      0.00000      0.11639     -0.11639
 11.58      0.00000      0.11618     -0.11618
 11.60      0.00000      0.11601     -0.11601
 11.62      0.00000      0.11583     -0.11583
 11.64      0.00000      0.11565     -0.11565
 11.66      0.00000      0.11565     -0.11565
 11.68      0.00000      0.11565     -0.11565
 11.70      0.00000      0.11565     -0.11565
 11.72      0.00000      0.11565     -0.11565
 11.74      0.00000      0.11565      0.18865
 11.76      0.00000      0.11565      0.18865
 11.78      1.52151      0.11565      0.18865
 11.80      0.00000      0.11535      0.18895
 11.82      0.00000      0.11505      0.18925
 11.84      0.00000      0.11475     -0.11475
 11.86      0.00000      0.11445     -0.11445
 11.88      0.00000      0.11444     -0.11444
 11.90      0.00000      0.11442     -0.11442
 11.92      0.00000      0.11441     -0.11441
 11.94      0.00000      0.11439     -0.11439
 11.96      0.00000      0.11438     -0.11438
 11.98      0.00000      0.11437     -0.11437
 12.00      0.00000      0.11435     -0.11435
 12.02      0.00000      0.11434     -0.11434
 12.04      0.00000      0.11482     -0.11482
 12.06      0.00000      0.11529      0.56974
 12.08      0.00000      0.11577      0.56926
 12.10      3.42515      0.11625      0.56878
 12.12      0.00000      0.11606      0.56897
 12.14      0.00000      0.11586      0.56917
 12.16      0.00000      0.11575     -0.11575
 12.18      0.00000      0.11563     -0.11563
 12.20      0.00000      0.11552     -0.11552
 12.22      0.00000      0.11540     -0.11540
 12.24      0.00000      0.11529     -0.11529
 12.26      0.00000      0.11517     -0.11517
 12.28      0.00000      0.11505     -0.11505
 12.30      0.00000      0.11494     -0.11494
 12.32      0.00000      0.11482     -0.11482
