 #r(A)        h(r)         Base         G(r)
  6.28      0.02915      0.04520     -0.01422
  6.30      0.02421      0.04524     -0.02002
  6.32      0.02040      0.04528     -0.02417
  6.34      0.01621      0.04532     -0.02776
  6.36      0.01556      0.04536     -0.03018
  6.38      0.01139      0.04540     -0.03179
  6.40      0.01234      0.04545     -0.03234
  6.42      0.01256      0.04550     -0.03281
  6.44      0.01374      0.04556     -0.03182
  6.46      0.01342      0.04562     -0.03044
  6.48      0.01665      0.04568     -0.02854
  6.50      0.01950      0.04575     -0.02730
  6.52      0.02238      0.04582     -0.02551
  6.54      0.02029      0.04590     -0.02369
  6.56      0.02273      0.04599     -0.02218
  6.58      0.02612      0.04608     -0.02070
  6.60      0.02749      0.04618     -0.01862
  6.62      0.03024      0.04629     -0.01732
  6.64      0.03120      0.04641     -0.01715
  6.66      0.02982      0.04654     -0.01716
  6.68      0.02755      0.04668     -0.01779
  6.70      0.02810      0.04684     -0.01914
  6.72      0.02779      0.04701     -0.02061
  6.74      0.02525      0.04719     -0.02180
  6.76      0.02331      0.04738     -0.02297
  6.78      0.02248      0.04758     -0.02430
  6.80      0.02321      0.04780     -0.02521
  6.82      0.02213      0.04802     -0.02560
  6.84      0.02181      0.04825     -0.02543
  6.86      0.02245      0.04849     -0.02446
  6.88      0.02450      0.04874     -0.02251
  6.90      0.02925      0.04899     -0.01912
  6.92      0.03311      0.04925     -0.01456
  6.94      0.04007      0.04951     -0.00821
  6.96      0.04652      0.04976     -0.00098
  6.98      0.05752      0.05002      0.00838
  7.00      0.06669      0.05027      0.01832
  7.02      0.08122      0.05052      0.02892
  7.04      0.09102      0.05076      0.04020
  7.06      0.10075      0.05098      0.05239
  7.08      0.11508      0.05119      0.06361
  7.10      0.12879      0.05139      0.07329
  7.12      0.13836      0.05156      0.08221
  7.14      0.14042      0.05171      0.08827
  7.16      0.14623      0.05184      0.09124
  7.18      0.14613      0.05195      0.09222
  7.20      0.14427      0.05203      0.09143
  7.22      0.14379      0.05209      0.08749
  7.24      0.13689      0.05213      0.08132
  7.26      0.12682      0.05215      0.07244
