43.57,-0.00644
43.58,-0.00698
43.59,-0.0075
43.6,-0.00799
43.61,-0.00844
43.62,-0.00884
43.63,-0.00917
43.64,-0.00943
43.65,-0.00963
43.66,-0.00973
43.67,-0.00975
43.68,-0.00968
43.69,-0.00952
43.7,-0.00926
43.71,-0.00891
43.72,-0.00848
43.73,-0.00797
43.74,-0.00739
43.75,-0.00674
43.76,-0.00603
43.77,-0.00528
43.78,-0.0045
43.79,-0.0037
43.8,-0.0029
43.81,-0.00211
43.82,-0.00132
43.83,-5.88E-04
43.84,1.08E-04
43.85,7.46E-04
43.86,0.00132
43.87,0.00181
43.88,0.00222
43.89,0.00256
43.9,0.00279
43.91,0.00294
43.92,0.003
43.93,0.00297
43.94,0.00286
43.95,0.00267
43.96,0.00242
43.97,0.00212
43.98,0.00177
43.99,0.00139
44,9.91E-04
44.01,5.87E-04
44.02,1.85E-04
44.03,-2.01E-04
44.04,-5.58E-04
44.05,-8.75E-04
44.06,-0.00115
44.07,-0.00136
44.08,-0.00151
44.09,-0.0016
44.1,-0.00161
44.11,-0.00156
44.12,-0.00144
44.13,-0.00127
44.14,-0.00103
44.15,-7.40E-04
44.16,-4.09E-04
44.17,-4.61E-05
44.18,3.39E-04
44.19,7.36E-04
44.2,0.00113
44.21,0.00152
44.22,0.00189
44.23,0.00222
44.24,0.00252
44.25,0.00277
44.26,0.00297
44.27,0.00311
44.28,0.0032
44.29,0.00322
44.3,0.00319
44.31,0.00311
44.32,0.00297
44.33,0.0028
44.34,0.00259
44.35,0.00235
44.36,0.0021
44.37,0.00185
44.38,0.00161
44.39,0.00138
44.4,0.00119
44.41,0.00103
44.42,9.29E-04
44.43,8.75E-04
44.44,8.91E-04
44.45,9.68E-04
44.46,0.00111
44.47,0.00132
44.48,0.00161
44.49,0.00195
44.5,0.00235
44.51,0.0028
44.52,0.00329
44.53,0.0038
44.54,0.00434
44.55,0.00488
44.56,0.00541
44.57,0.00592
44.58,0.00639
44.59,0.00682
44.6,0.00719
44.61,0.0075
44.62,0.00772
44.63,0.00788
44.64,0.00794
44.65,0.00792
44.66,0.00781
44.67,0.00763
44.68,0.00736
44.69,0.00702
44.7,0.00663
44.71,0.00618
44.72,0.00569
44.73,0.00518
44.74,0.00465
44.75,0.00414
44.76,0.00362
44.77,0.00315
44.78,0.00272
44.79,0.00234
44.8,0.00202
44.81,0.00178
44.82,0.00161
44.83,0.00153
44.84,0.00152
44.85,0.0016
44.86,0.00175
44.87,0.00197
44.88,0.00227
44.89,0.0026
44.9,0.00299
44.91,0.0034
44.92,0.00383
44.93,0.00424
44.94,0.00465
44.95,0.00503
44.96,0.00537
44.97,0.00565
44.98,0.00587
44.99,0.00601
45,0.00606
45.01,0.00604
45.02,0.00591
45.03,0.0057
45.04,0.0054
45.05,0.00501
45.06,0.00455
45.07,0.00402
45.08,0.00344
45.09,0.00281
45.1,0.00216
45.11,0.00149
45.12,8.29E-04
45.13,1.85E-04
45.14,-4.26E-04
45.15,-9.91E-04
45.16,-0.00149
45.17,-0.00192
45.18,-0.00227
45.19,-0.00253
45.2,-0.0027
45.21,-0.00276
45.22,-0.00274
45.23,-0.00262
45.24,-0.00241
45.25,-0.00212
45.26,-0.00177
45.27,-0.00136
45.28,-8.98E-04
45.29,-4.16E-04
45.3,7.99E-05
45.31,5.72E-04
45.32,0.00105
45.33,0.00148
45.34,0.00187
45.35,0.00218
45.36,0.00242
45.37,0.00258
45.38,0.00264
45.39,0.0026
45.4,0.00245
45.41,0.00221
45.42,0.00187
45.43,0.00142
45.44,8.98E-04
45.45,2.87E-04
45.46,-3.87E-04
45.47,-0.00112
45.48,-0.00189
45.49,-0.00269
45.5,-0.00349
45.51,-0.00429
45.52,-0.00506
45.53,-0.00581
45.54,-0.00651
45.55,-0.00713
45.56,-0.00769
45.57,-0.00818
45.58,-0.00857
45.59,-0.00888
45.6,-0.0091
45.61,-0.00922
45.62,-0.00927
45.63,-0.00923
45.64,-0.00912
45.65,-0.00894
45.66,-0.00872
45.67,-0.00845
45.68,-0.00815
45.69,-0.00783
45.7,-0.00751
45.71,-0.00719
45.72,-0.0069
45.73,-0.00663
45.74,-0.0064
45.75,-0.00621
45.76,-0.00608
45.77,-0.00599
45.78,-0.00597
45.79,-0.00599
45.8,-0.00608
45.81,-0.00621
45.82,-0.00639
45.83,-0.0066
45.84,-0.00684
45.85,-0.0071
45.86,-0.00736
45.87,-0.00763
45.88,-0.00788
45.89,-0.00811
45.9,-0.0083
45.91,-0.00846
45.92,-0.00856
45.93,-0.0086
45.94,-0.00858
45.95,-0.0085
45.96,-0.00835
45.97,-0.00812
45.98,-0.00785
45.99,-0.00749
46,-0.00708
46.01,-0.00661
46.02,-0.00611
46.03,-0.00556
46.04,-0.00499
46.05,-0.00439
46.06,-0.00379
46.07,-0.00318
46.08,-0.00259
46.09,-0.00201
46.1,-0.00146
46.11,-9.53E-04
46.12,-4.72E-04
46.13,-4.02E-05
46.14,3.47E-04
46.15,6.84E-04
46.16,9.68E-04
46.17,0.00122
46.18,0.0014
46.19,0.00155
46.2,0.00166
46.21,0.00173
46.22,0.00178
46.23,0.0018
46.24,0.00181
46.25,0.00181
46.26,0.0018
46.27,0.0018
46.28,0.0018
46.29,0.00182
46.3,0.00185
46.31,0.00191
46.32,0.00198
46.33,0.00208
46.34,0.00219
46.35,0.00233
46.36,0.00249
46.37,0.00267
46.38,0.00286
46.39,0.00307
46.4,0.00327
46.41,0.00348
46.42,0.00369
46.43,0.00389
46.44,0.00408
46.45,0.00425
46.46,0.00441
46.47,0.00455
46.48,0.00465
46.49,0.00474
46.5,0.0048
46.51,0.00483
46.52,0.00485
46.53,0.00483
46.54,0.00479
46.55,0.00473
46.56,0.00465
46.57,0.00457
46.58,0.00447
46.59,0.00435
46.6,0.00424
46.61,0.00412
46.62,0.004
46.63,0.00388
46.64,0.00377
46.65,0.00366
46.66,0.00356
46.67,0.00347
46.68,0.00338
46.69,0.0033
46.7,0.00322
46.71,0.00315
46.72,0.00309
46.73,0.00302
46.74,0.00296
46.75,0.00289
46.76,0.00282
46.77,0.00275
46.78,0.00267
46.79,0.00259
46.8,0.00251
46.81,0.00242
46.82,0.00233
46.83,0.00224
46.84,0.00214
46.85,0.00204
46.86,0.00195
46.87,0.00187
46.88,0.0018
46.89,0.00173
46.9,0.00167
46.91,0.00163
46.92,0.0016
46.93,0.0016
46.94,0.0016
46.95,0.00162
46.96,0.00166
46.97,0.00171
46.98,0.00177
46.99,0.00184
47,0.00192
47.01,0.00199
47.02,0.00207
47.03,0.00214
47.04,0.00219
47.05,0.00223
47.06,0.00225
47.07,0.00225
47.08,0.00221
47.09,0.00215
47.1,0.00205
47.11,0.00193
47.12,0.00177
47.13,0.00159
47.14,0.00138
47.15,0.00115
47.16,8.91E-04
47.17,6.29E-04
47.18,3.59E-04
47.19,9.11E-05
47.2,-1.66E-04
47.21,-4.06E-04
47.22,-6.17E-04
47.23,-7.98E-04
47.24,-9.29E-04
47.25,-0.00101
47.26,-0.00105
47.27,-0.00102
47.28,-9.29E-04
47.29,-7.69E-04
47.3,-5.44E-04
47.31,-2.58E-04
47.32,9.29E-05
47.33,4.95E-04
47.34,9.53E-04
47.35,0.00144
47.36,0.00197
47.37,0.00251
47.38,0.00306
47.39,0.0036
47.4,0.00413
47.41,0.00462
47.42,0.00506
47.43,0.00545
47.44,0.00576
47.45,0.00601
47.46,0.00615
47.47,0.0062
47.48,0.00615
47.49,0.006
47.5,0.00575
47.51,0.0054
47.52,0.00496
47.53,0.00441
47.54,0.00381
47.55,0.00314
47.56,0.00242
47.57,0.00166
47.58,8.75E-04
47.59,9.72E-05
47.6,-6.67E-04
47.61,-0.0014
47.62,-0.00208
47.63,-0.0027
47.64,-0.00324
47.65,-0.00369
47.66,-0.00405
47.67,-0.00429
47.68,-0.00441
47.69,-0.00443
47.7,-0.00433
47.71,-0.00412
47.72,-0.0038
47.73,-0.0034
47.74,-0.0029
47.75,-0.00235
47.76,-0.00173
47.77,-0.00108
47.78,-4.12E-04
47.79,2.54E-04
47.8,8.98E-04
47.81,0.00151
47.82,0.00206
47.83,0.00255
47.84,0.00294
47.85,0.00324
47.86,0.00343
47.87,0.00351
47.88,0.00347
47.89,0.00331
47.9,0.00304
47.91,0.00265
47.92,0.00216
47.93,0.00158
47.94,9.22E-04
47.95,1.95E-04
47.96,-5.80E-04
47.97,-0.00139
47.98,-0.0022
47.99,-0.003
48,-0.00379
48.01,-0.00454
48.02,-0.00523
48.03,-0.00584
48.04,-0.00637
48.05,-0.00681
48.06,-0.00714
48.07,-0.00737
48.08,-0.0075
48.09,-0.00752
48.1,-0.00743
48.11,-0.00726
48.12,-0.007
48.13,-0.00667
48.14,-0.00628
48.15,-0.00584
48.16,-0.00537
48.17,-0.00489
48.18,-0.00441
48.19,-0.00394
48.2,-0.00351
48.21,-0.00312
48.22,-0.00279
48.23,-0.00252
48.24,-0.00232
48.25,-0.00221
48.26,-0.00216
48.27,-0.0022
48.28,-0.0023
48.29,-0.00249
48.3,-0.00272
48.31,-0.003
48.32,-0.00331
48.33,-0.00365
48.34,-0.004
48.35,-0.00434
48.36,-0.00465
48.37,-0.00492
48.38,-0.00514
48.39,-0.0053
48.4,-0.00538
48.41,-0.00537
48.42,-0.00529
48.43,-0.0051
48.44,-0.00482
48.45,-0.00445
48.46,-0.00398
48.47,-0.00344
48.48,-0.00282
48.49,-0.00214
48.5,-0.00142
48.51,-6.59E-04
48.52,1.11E-04
48.53,8.75E-04
48.54,0.00163
48.55,0.00234
48.56,0.003
48.57,0.00359
48.58,0.0041
48.59,0.00452
48.6,0.00484
48.61,0.00506
48.62,0.00516
48.63,0.00516
48.64,0.00504
48.65,0.00482
48.66,0.00452
48.67,0.00413
48.68,0.00367
48.69,0.00315
48.7,0.00259
48.71,0.00202
48.72,0.00144
48.73,8.67E-04
48.74,3.30E-04
48.75,-1.63E-04
48.76,-5.94E-04
48.77,-9.53E-04
48.78,-0.00122
48.79,-0.0014
48.8,-0.00149
48.81,-0.00146
48.82,-0.00134
48.83,-0.00112
48.84,-8.05E-04
48.85,-4.10E-04
48.86,6.09E-05
48.87,5.86E-04
48.88,0.00115
48.89,0.00176
48.9,0.00236
48.91,0.00297
48.92,0.00355
48.93,0.00408
48.94,0.00457
48.95,0.00498
48.96,0.00531
48.97,0.00555
48.98,0.00569
48.99,0.00573
49,0.00565
49.01,0.00548
49.02,0.00521
49.03,0.00484
49.04,0.00439
49.05,0.00386
49.06,0.00327
49.07,0.00263
49.08,0.00197
49.09,0.00129
49.1,6.15E-04
49.11,-4.45E-05
49.12,-6.65E-04
49.13,-0.00124
49.14,-0.00175
49.15,-0.00219
49.16,-0.00255
49.17,-0.00282
49.18,-0.003
49.19,-0.00308
49.2,-0.00307
49.21,-0.00298
49.22,-0.00281
49.23,-0.00256
49.24,-0.00225
49.25,-0.0019
49.26,-0.0015
49.27,-0.00108
49.28,-6.61E-04
49.29,-2.42E-04
49.3,1.59E-04
49.31,5.24E-04
49.32,8.52E-04
49.33,0.00112
49.34,0.00132
49.35,0.00146
49.36,0.00153
49.37,0.00153
49.38,0.00145
49.39,0.00131
49.4,0.0011
49.41,8.36E-04
49.42,5.30E-04
49.43,1.86E-04
49.44,-1.78E-04
49.45,-5.54E-04
49.46,-9.29E-04
49.47,-0.00129
49.48,-0.00162
49.49,-0.00191
49.5,-0.00215
49.51,-0.00234
49.52,-0.00246
49.53,-0.00252
49.54,-0.0025
49.55,-0.00241
49.56,-0.00226
49.57,-0.00204
49.58,-0.00177
49.59,-0.00144
49.6,-0.00107
49.61,-6.79E-04
49.62,-2.70E-04
49.63,1.42E-04
49.64,5.43E-04
49.65,9.22E-04
49.66,0.00126
49.67,0.00156
49.68,0.0018
49.69,0.00198
49.7,0.00209
49.71,0.00211
49.72,0.00208
49.73,0.00195
49.74,0.00176
49.75,0.0015
49.76,0.00118
49.77,8.05E-04
49.78,3.94E-04
49.79,-4.40E-05
49.8,-4.96E-04
49.81,-9.45E-04
49.82,-0.00139
49.83,-0.00179
49.84,-0.00215
49.85,-0.00246
49.86,-0.00271
49.87,-0.00288
49.88,-0.00297
49.89,-0.00297
49.9,-0.00287
49.91,-0.0027
49.92,-0.00243
49.93,-0.00208
49.94,-0.00167
49.95,-0.00118
49.96,-6.52E-04
49.97,-8.21E-05
49.98,5.09E-04
49.99,0.00111
50,0.0017
50.01,0.00225
50.02,0.00277
50.03,0.00324
50.04,0.00362
50.05,0.00393
50.06,0.00415
50.07,0.00427
50.08,0.00428
50.09,0.00419
50.1,0.004
50.11,0.0037
50.12,0.00331
50.13,0.00284
50.14,0.00229
50.15,0.00169
50.16,0.00103
50.17,3.55E-04
50.18,-3.34E-04
50.19,-0.00101
50.2,-0.00167
50.21,-0.00228
50.22,-0.00284
50.23,-0.00332
50.24,-0.00372
50.25,-0.00403
50.26,-0.00422
50.27,-0.00432
50.28,-0.0043
50.29,-0.00417
50.3,-0.00394
50.31,-0.00361
50.32,-0.0032
50.33,-0.0027
50.34,-0.00215
50.35,-0.00156
50.36,-9.29E-04
50.37,-2.97E-04
50.38,3.27E-04
50.39,9.29E-04
50.4,0.00148
50.41,0.00197
50.42,0.00238
50.43,0.0027
50.44,0.00292
50.45,0.00303
50.46,0.00303
50.47,0.0029
50.48,0.00266
50.49,0.00232
50.5,0.00186
50.51,0.00132
50.52,6.83E-04
50.53,-9.78E-06
50.54,-7.55E-04
50.55,-0.00153
50.56,-0.00232
50.57,-0.00309
50.58,-0.00384
50.59,-0.00454
50.6,-0.00517
50.61,-0.00572
50.62,-0.00616
50.63,-0.00651
50.64,-0.00671
50.65,-0.00679
50.66,-0.00673
50.67,-0.00654
50.68,-0.00621
50.69,-0.00575
50.7,-0.00517
50.71,-0.00448
50.72,-0.00369
50.73,-0.00282
50.74,-0.00189
50.75,-9.14E-04
50.76,9.03E-05
50.77,0.0011
50.78,0.00208
50.79,0.00304
50.8,0.00393
50.81,0.00476
50.82,0.00549
50.83,0.00612
50.84,0.00664
50.85,0.00703
50.86,0.0073
50.87,0.00744
50.88,0.00744
50.89,0.00733
50.9,0.00708
50.91,0.00673
50.92,0.00627
50.93,0.00573
50.94,0.00512
50.95,0.00445
50.96,0.00373
50.97,0.003
50.98,0.00226
50.99,0.00154
51,8.44E-04
51.01,1.91E-04
51.02,-3.98E-04
51.03,-9.22E-04
51.04,-0.00136
51.05,-0.0017
51.06,-0.00196
51.07,-0.00211
51.08,-0.00218
51.09,-0.00214
51.1,-0.00201
51.11,-0.00178
51.12,-0.00149
51.13,-0.00112
51.14,-6.97E-04
51.15,-2.30E-04
51.16,2.73E-04
51.17,7.90E-04
51.18,0.00132
51.19,0.00183
51.2,0.00232
51.21,0.00278
51.22,0.0032
51.23,0.00355
51.24,0.00386
51.25,0.00408
51.26,0.00423
51.27,0.00431
51.28,0.00431
51.29,0.00423
51.3,0.00407
51.31,0.00386
51.32,0.00357
51.33,0.00322
51.34,0.00283
51.35,0.0024
51.36,0.00194
51.37,0.00146
51.38,9.76E-04
51.39,4.85E-04
51.4,1.07E-05
51.41,-4.44E-04
51.42,-8.67E-04
51.43,-0.00125
51.44,-0.00159
51.45,-0.00187
51.46,-0.00211
51.47,-0.00228
51.48,-0.00239
51.49,-0.00245
51.5,-0.00243
51.51,-0.00236
51.52,-0.00224
51.53,-0.00207
51.54,-0.00184
51.55,-0.00157
51.56,-0.00128
51.57,-9.53E-04
51.58,-6.06E-04
51.59,-2.49E-04
51.6,1.14E-04
51.61,4.73E-04
51.62,8.21E-04
51.63,0.00115
51.64,0.00146
51.65,0.00175
51.66,0.002
51.67,0.00221
51.68,0.00239
51.69,0.00252
51.7,0.0026
51.71,0.00265
51.72,0.00265
51.73,0.0026
51.74,0.00252
51.75,0.00239
51.76,0.00224
51.77,0.00205
51.78,0.00184
51.79,0.0016
51.8,0.00134
51.81,0.00108
51.82,7.98E-04
51.83,5.24E-04
51.84,2.51E-04
51.85,-1.24E-05
51.86,-2.64E-04
51.87,-4.96E-04
51.88,-7.08E-04
51.89,-8.98E-04
51.9,-0.00105
51.91,-0.00118
51.92,-0.00128
51.93,-0.00135
51.94,-0.00138
51.95,-0.00137
51.96,-0.00134
51.97,-0.00128
51.98,-0.00118
51.99,-0.00106
52,-9.22E-04
52.01,-7.60E-04
52.02,-5.84E-04
52.03,-3.97E-04
52.04,-2.03E-04
52.05,-7.71E-06
52.06,1.84E-04
52.07,3.70E-04
52.08,5.43E-04
52.09,6.99E-04
52.1,8.36E-04
52.11,9.45E-04
52.12,0.00104
52.13,0.00109
52.14,0.00112
52.15,0.00111
52.16,0.00107
52.17,9.91E-04
52.18,8.83E-04
52.19,7.42E-04
52.2,5.69E-04
52.21,3.69E-04
52.22,1.44E-04
52.23,-1.03E-04
52.24,-3.68E-04
52.25,-6.48E-04
52.26,-9.37E-04
52.27,-0.00123
52.28,-0.00153
52.29,-0.00182
52.3,-0.0021
52.31,-0.00238
52.32,-0.00263
52.33,-0.00287
52.34,-0.00309
52.35,-0.00328
52.36,-0.00345
52.37,-0.00359
52.38,-0.0037
52.39,-0.00379
52.4,-0.00385
52.41,-0.00388
52.42,-0.0039
52.43,-0.00389
52.44,-0.00386
52.45,-0.00381
52.46,-0.00376
52.47,-0.00369
52.48,-0.00362
52.49,-0.00354
52.5,-0.00346
52.51,-0.00339
52.52,-0.00332
52.53,-0.00326
52.54,-0.00321
52.55,-0.00317
52.56,-0.00314
52.57,-0.00312
52.58,-0.00311
52.59,-0.00312
52.6,-0.00314
52.61,-0.00317
52.62,-0.00321
52.63,-0.00324
52.64,-0.00329
52.65,-0.00335
52.66,-0.00339
52.67,-0.00344
52.68,-0.00348
52.69,-0.00352
52.7,-0.00355
52.71,-0.00356
52.72,-0.00357
52.73,-0.00356
52.74,-0.00355
52.75,-0.00352
52.76,-0.00348
52.77,-0.00342
52.78,-0.00336
52.79,-0.00329
52.8,-0.00321
52.81,-0.00312
52.82,-0.00302
52.83,-0.00293
52.84,-0.00282
52.85,-0.00272
52.86,-0.00261
52.87,-0.0025
52.88,-0.00239
52.89,-0.00228
52.9,-0.00218
52.91,-0.00208
52.92,-0.00197
52.93,-0.00186
52.94,-0.00174
52.95,-0.00163
52.96,-0.0015
52.97,-0.00137
52.98,-0.00123
52.99,-0.00108
53,-9.14E-04
53.01,-7.31E-04
53.02,-5.35E-04
53.03,-3.22E-04
53.04,-9.21E-05
53.05,1.54E-04
53.06,4.16E-04
53.07,6.92E-04
53.08,9.84E-04
53.09,0.00129
53.1,0.0016
53.11,0.00191
53.12,0.00222
53.13,0.00253
53.14,0.00284
53.15,0.00314
53.16,0.00342
53.17,0.00368
53.18,0.00391
53.19,0.00413
53.2,0.00431
53.21,0.00445
53.22,0.00456
53.23,0.00464
53.24,0.00468
53.25,0.00467
53.26,0.00464
53.27,0.00456
53.28,0.00445
53.29,0.00431
53.3,0.00414
53.31,0.00395
53.32,0.00373
53.33,0.0035
53.34,0.00327
53.35,0.00302
53.36,0.00277
53.37,0.00254
53.38,0.00231
53.39,0.00209
53.4,0.00189
53.41,0.00171
53.42,0.00156
53.43,0.00142
53.44,0.00132
53.45,0.00125
53.46,0.00119
53.47,0.00117
53.48,0.00117
53.49,0.00118
53.5,0.00122
53.51,0.00128
53.52,0.00134
53.53,0.00142
53.54,0.00149
53.55,0.00157
53.56,0.00165
53.57,0.00172
53.58,0.00178
53.59,0.00184
53.6,0.00187
53.61,0.00191
53.62,0.00191
53.63,0.00191
53.64,0.00191
53.65,0.00187
53.66,0.00184
53.67,0.0018
53.68,0.00176
53.69,0.0017
53.7,0.00166
53.71,0.00162
53.72,0.00158
53.73,0.00156
53.74,0.00154
53.75,0.00154
53.76,0.00156
53.77,0.0016
53.78,0.00164
53.79,0.00171
53.8,0.00179
53.81,0.00188
53.82,0.00199
53.83,0.0021
53.84,0.00221
53.85,0.00233
53.86,0.00244
53.87,0.00254
53.88,0.00263
53.89,0.0027
53.9,0.00274
53.91,0.00276
53.92,0.00276
53.93,0.00273
53.94,0.00266
53.95,0.00256
53.96,0.00242
53.97,0.00225
53.98,0.00205
53.99,0.00184
54,0.00159
54.01,0.00133
54.02,0.00105
54.03,7.74E-04
54.04,4.93E-04
54.05,2.19E-04
54.06,-4.33E-05
54.07,-2.86E-04
54.08,-5.03E-04
54.09,-6.92E-04
54.1,-8.44E-04
54.11,-9.53E-04
54.12,-0.00102
54.13,-0.00105
54.14,-0.00102
54.15,-9.53E-04
54.16,-8.44E-04
54.17,-6.91E-04
54.18,-5.01E-04
54.19,-2.76E-04
54.2,-2.41E-05
54.21,2.48E-04
54.22,5.36E-04
54.23,8.29E-04
54.24,0.00112
54.25,0.0014
54.26,0.00167
54.27,0.00191
54.28,0.00213
54.29,0.00231
54.3,0.00244
54.31,0.00253
54.32,0.00258
54.33,0.00258
54.34,0.00252
54.35,0.00243
54.36,0.00229
54.37,0.00211
54.38,0.0019
54.39,0.00166
54.4,0.00139
54.41,0.00111
54.42,8.21E-04
54.43,5.32E-04
54.44,2.51E-04
54.45,-1.32E-05
54.46,-2.55E-04
54.47,-4.70E-04
54.48,-6.48E-04
54.49,-7.90E-04
54.5,-8.91E-04
54.51,-9.53E-04
54.52,-9.68E-04
54.53,-9.45E-04
54.54,-8.83E-04
54.55,-7.82E-04
54.56,-6.54E-04
54.57,-5.01E-04
54.58,-3.31E-04
54.59,-1.52E-04
54.6,2.87E-05
54.61,2.03E-04
54.62,3.61E-04
54.63,4.97E-04
54.64,6.02E-04
54.65,6.69E-04
54.66,6.96E-04
54.67,6.70E-04
54.68,5.98E-04
54.69,4.69E-04
54.7,2.88E-04
54.71,5.44E-05
54.72,-2.31E-04
54.73,-5.59E-04
54.74,-9.29E-04
54.75,-0.00134
54.76,-0.00177
54.77,-0.00222
54.78,-0.00268
54.79,-0.00314
54.8,-0.00359
54.81,-0.00402
54.82,-0.00441
54.83,-0.00478
54.84,-0.0051
54.85,-0.00537
54.86,-0.00558
54.87,-0.00575
54.88,-0.00584
54.89,-0.00587
54.9,-0.00585
54.91,-0.00576
54.92,-0.00562
54.93,-0.00544
54.94,-0.00522
54.95,-0.00496
54.96,-0.00468
54.97,-0.00439
54.98,-0.00409
54.99,-0.0038
55,-0.00352
55.01,-0.00327
55.02,-0.00304
55.03,-0.00287
55.04,-0.00272
55.05,-0.00263
55.06,-0.00259
55.07,-0.0026
55.08,-0.00266
55.09,-0.00276
55.1,-0.00292
55.11,-0.00311
55.12,-0.00333
55.13,-0.00357
55.14,-0.00383
55.15,-0.00409
55.16,-0.00434
55.17,-0.00458
55.18,-0.00479
55.19,-0.00495
55.2,-0.00507
55.21,-0.00514
55.22,-0.00515
55.23,-0.00509
55.24,-0.00496
55.25,-0.00476
55.26,-0.00448
55.27,-0.00413
55.28,-0.00372
55.29,-0.00324
55.3,-0.00272
55.31,-0.00214
55.32,-0.00153
55.33,-8.98E-04
55.34,-2.49E-04
55.35,3.99E-04
55.36,0.00104
55.37,0.00165
55.38,0.00223
55.39,0.00276
55.4,0.00324
55.41,0.00366
55.42,0.004
55.43,0.00427
55.44,0.00447
55.45,0.00458
55.46,0.00462
55.47,0.00458
55.48,0.00446
55.49,0.00429
55.5,0.00406
55.51,0.00377
55.52,0.00345
55.53,0.00311
55.54,0.00274
55.55,0.00238
55.56,0.00201
55.57,0.00167
55.58,0.00136
55.59,0.00108
55.6,8.44E-04
55.61,6.61E-04
55.62,5.36E-04
55.63,4.65E-04
55.64,4.60E-04
55.65,5.12E-04
55.66,6.22E-04
55.67,7.90E-04
55.68,9.99E-04
55.69,0.00125
55.7,0.00153
55.71,0.00185
55.72,0.00218
55.73,0.0025
55.74,0.00283
55.75,0.00314
55.76,0.00342
55.77,0.00366
55.78,0.00387
55.79,0.00403
55.8,0.00413
55.81,0.00417
55.82,0.00416
55.83,0.00408
55.84,0.00395
55.85,0.00376
55.86,0.00351
55.87,0.00321
55.88,0.00288
55.89,0.00251
55.9,0.00212
55.91,0.00171
55.92,0.0013
55.93,8.91E-04
55.94,4.97E-04
55.95,1.25E-04
55.96,-2.20E-04
55.97,-5.26E-04
55.98,-7.90E-04
55.99,-0.00101
56,-0.00117
56.01,-0.00129
56.02,-0.00134
56.03,-0.00135
56.04,-0.0013
56.05,-0.00121
56.06,-0.00107
56.07,-8.98E-04
56.08,-6.96E-04
56.09,-4.70E-04
56.1,-2.29E-04
56.11,1.86E-05
56.12,2.66E-04
56.13,5.07E-04
56.14,7.31E-04
56.15,9.37E-04
56.16,0.00112
56.17,0.00126
56.18,0.00137
56.19,0.00145
56.2,0.00148
56.21,0.00148
56.22,0.00144
56.23,0.00136
56.24,0.00126
56.25,0.00112
56.26,9.68E-04
56.27,7.98E-04
56.28,6.08E-04
56.29,4.16E-04
56.3,2.23E-04
56.31,3.56E-05
56.32,-1.42E-04
56.33,-3.03E-04
56.34,-4.47E-04
56.35,-5.67E-04
56.36,-6.63E-04
56.37,-7.33E-04
56.38,-7.74E-04
56.39,-7.98E-04
56.4,-7.82E-04
56.41,-7.57E-04
56.42,-7.07E-04
56.43,-6.43E-04
56.44,-5.67E-04
56.45,-4.83E-04
56.46,-3.98E-04
56.47,-3.15E-04
56.48,-2.39E-04
56.49,-1.75E-04
56.5,-1.26E-04
56.51,-9.53E-05
56.52,-8.72E-05
56.53,-1.00E-04
56.54,-1.39E-04
56.55,-2.01E-04
56.56,-2.86E-04
56.57,-3.93E-04
56.58,-5.18E-04
56.59,-6.60E-04
56.6,-8.13E-04
56.61,-9.76E-04
56.62,-0.00114
56.63,-0.0013
56.64,-0.00145
56.65,-0.00159
56.66,-0.00171
56.67,-0.00181
56.68,-0.00188
56.69,-0.00192
56.7,-0.00194
56.71,-0.00191
56.72,-0.00185
56.73,-0.00176
56.74,-0.00163
56.75,-0.00147
56.76,-0.00129
56.77,-0.00107
56.78,-8.36E-04
56.79,-5.90E-04
56.8,-3.33E-04
56.81,-7.20E-05
56.82,1.87E-04
56.83,4.37E-04
56.84,6.74E-04
56.85,8.91E-04
56.86,0.00108
56.87,0.00125
56.88,0.00138
56.89,0.00147
56.9,0.00153
56.91,0.00154
56.92,0.00152
56.93,0.00146
56.94,0.00136
56.95,0.00123
56.96,0.00107
56.97,8.75E-04
56.98,6.64E-04
56.99,4.31E-04
57,1.86E-04
57.01,-6.82E-05
57.02,-3.25E-04
57.03,-5.81E-04
57.04,-8.29E-04
57.05,-0.00107
57.06,-0.00129
57.07,-0.00149
57.08,-0.00167
57.09,-0.00184
57.1,-0.00197
57.11,-0.00208
57.12,-0.00216
57.13,-0.00222
57.14,-0.00226
57.15,-0.00228
57.16,-0.00228
57.17,-0.00226
57.18,-0.00222
57.19,-0.00218
57.2,-0.00213
57.21,-0.00207
57.22,-0.00201
57.23,-0.00194
57.24,-0.00187
57.25,-0.0018
57.26,-0.00173
57.27,-0.00167
57.28,-0.0016
57.29,-0.00154
57.3,-0.00147
57.31,-0.0014
57.32,-0.00133
57.33,-0.00125
57.34,-0.00116
57.35,-0.00106
57.36,-9.53E-04
57.37,-8.29E-04
57.38,-6.86E-04
57.39,-5.30E-04
57.4,-3.56E-04
57.41,-1.66E-04
57.42,4.15E-05
57.43,2.63E-04
57.44,4.98E-04
57.45,7.44E-04
57.46,9.99E-04
57.47,0.00125
57.48,0.00152
57.49,0.00177
57.5,0.00202
57.51,0.00225
57.52,0.00247
57.53,0.00267
57.54,0.00284
57.55,0.00299
57.56,0.00311
57.57,0.00318
57.58,0.00323
57.59,0.00324
57.6,0.00321
57.61,0.00314
57.62,0.00304
57.63,0.00291
57.64,0.00275
57.65,0.00256
57.66,0.00235
57.67,0.00213
57.68,0.00189
57.69,0.00165
57.7,0.00141
57.71,0.00118
57.72,9.53E-04
57.73,7.45E-04
