 #r(A)        h(r)         Base         G(r)
  9.12      0.04841      0.05965     -0.00969
  9.14      0.04630      0.05969     -0.01297
  9.16      0.04135      0.05974     -0.01663
  9.18      0.04239      0.05981     -0.01883
  9.20      0.03711      0.05989     -0.02059
  9.22      0.03776      0.06000     -0.02133
  9.24      0.03791      0.06012     -0.02142
  9.26      0.03816      0.06026     -0.01994
  9.28      0.04257      0.06041     -0.01777
  9.30      0.04518      0.06058     -0.01481
  9.32      0.04938      0.06075     -0.01103
  9.34      0.05353      0.06094     -0.00818
  9.36      0.05798      0.06113     -0.00517
  9.38      0.05775      0.06133     -0.00252
  9.40      0.06116      0.06152     -0.00018
  9.42      0.06359      0.06172      0.00183
  9.44      0.06626      0.06191      0.00369
  9.46      0.06899      0.06210      0.00450
  9.48      0.06800      0.06229      0.00500
  9.50      0.06615      0.06247      0.00470
  9.52      0.06705      0.06264      0.00484
  9.54      0.06565      0.06281      0.00545
  9.56      0.07055      0.06298      0.00750
  9.58      0.07194      0.06314      0.01019
  9.60      0.07721      0.06330      0.01414
  9.62      0.08130      0.06345      0.01890
  9.64      0.08620      0.06359      0.02583
  9.66      0.09509      0.06372      0.03380
  9.68      0.10727      0.06385      0.04229
  9.70      0.11775      0.06397      0.05231
  9.72      0.12438      0.06407      0.06112
  9.74      0.13688      0.06416      0.06876
  9.76      0.13968      0.06423      0.07381
  9.78      0.14590      0.06429      0.07829
  9.80      0.14337      0.06434      0.07876
  9.82      0.14709      0.06437      0.07756
  9.84      0.13944      0.06438      0.07412
  9.86      0.13386      0.06438      0.06907
  9.88      0.12875      0.06437      0.06030
  9.90      0.11812      0.06434      0.05078
  9.92      0.10317      0.06431      0.03976
  9.94      0.09169      0.06426      0.02761
  9.96      0.07859      0.06421      0.01519
  9.98      0.06779      0.06416      0.00409
 10.00      0.05579      0.06411     -0.00628
 10.02      0.04740      0.06406     -0.01554
 10.04      0.03956      0.06401     -0.02377
 10.06      0.03202      0.06397     -0.03061
 10.08      0.02642      0.06394     -0.03638
 10.10      0.02137      0.06391     -0.04110
 10.12      0.01842      0.06389     -0.04454
 10.14      0.01580      0.06389     -0.04701
 10.16      0.01476      0.06390     -0.04854
 10.18      0.01404      0.06391     -0.04892
 10.20      0.01376      0.06395     -0.04857
 10.22      0.01661      0.06399     -0.04733
 10.24      0.01772      0.06405     -0.04534
 10.26      0.02117      0.06411     -0.04249
 10.28      0.02428      0.06419     -0.03911
 10.30      0.02833      0.06427     -0.03515
 10.32      0.03390      0.06437     -0.03075
 10.34      0.03794      0.06446     -0.02568
 10.36      0.04364      0.06457     -0.02038
 10.38      0.05010      0.06467     -0.01455
 10.40      0.05537      0.06478     -0.00856
 10.42      0.06354      0.06489     -0.00247
 10.44      0.06846      0.06500      0.00344
 10.46      0.07462      0.06510      0.00826
 10.48      0.08021      0.06521      0.01203
 10.50      0.08002      0.06531      0.01598
 10.52      0.08287      0.06541      0.01760
 10.54      0.08874      0.06550      0.01768
 10.56      0.08316      0.06559      0.01760
 10.58      0.08111      0.06567      0.01633
 10.60      0.08006      0.06575      0.01254
 10.62      0.07695      0.06583      0.00916
 10.64      0.07020      0.06590      0.00535
 10.66      0.06664      0.06597      0.00015
 10.68      0.06243      0.06604     -0.00524
 10.70      0.05442      0.06611     -0.00963
 10.72      0.05032      0.06618     -0.01388
 10.74      0.04862      0.06625     -0.01815
 10.76      0.04570      0.06632     -0.02106
 10.78      0.04144      0.06639     -0.02366
 10.80      0.04021      0.06646     -0.02643
 10.82      0.03769      0.06653     -0.02862
 10.84      0.03512      0.06661     -0.03000
 10.86      0.03511      0.06668     -0.03046
 10.88      0.03487      0.06676     -0.03083
 10.90      0.03831      0.06684     -0.03035
 10.92      0.03624      0.06692     -0.02940
 10.94      0.03791      0.06701     -0.02807
 10.96      0.04030      0.06710     -0.02697
 10.98      0.04193      0.06719     -0.02494
 11.00      0.04426      0.06729     -0.02256
 11.02      0.04684      0.06739     -0.01980
 11.04      0.05031      0.06750     -0.01604
 11.06      0.05460      0.06761     -0.01153
 11.08      0.06128      0.06772     -0.00679
 11.10      0.06738      0.06783     -0.00147
 11.12      0.07110      0.06794      0.00373
 11.14      0.07745      0.06804      0.00837
 11.16      0.08114      0.06815      0.01225
 11.18      0.08499      0.06824      0.01625
 11.20      0.08728      0.06833      0.01839
 11.22      0.09158      0.06841      0.01960
 11.24      0.08859      0.06848      0.01954
 11.26      0.08759      0.06854      0.01824
 11.28      0.08503      0.06859      0.01546
 11.30      0.08111      0.06863      0.01240
 11.32      0.07794      0.06867      0.00874
 11.34      0.07351      0.06870      0.00550
 11.36      0.06948      0.06872      0.00249
 11.38      0.06895      0.06874      0.00016
 11.40      0.06618      0.06876     -0.00147
 11.42      0.06637      0.06878     -0.00241
 11.44      0.06546      0.06880     -0.00338
 11.46      0.06488      0.06882     -0.00303
 11.48      0.06420      0.06883     -0.00283
 11.50      0.06802      0.06886     -0.00188
 11.52      0.06748      0.06888     -0.00076
 11.54      0.07032      0.06891      0.00147
 11.56      0.07059      0.06894      0.00251
 11.58      0.07546      0.06897      0.00403
 11.60      0.07337      0.06900      0.00494
