 #r(A)        h(r)         Base         G(r)
 12.58      0.14384      0.13013      0.00770
 12.60      0.15236      0.13003      0.02039
 12.62      0.15460      0.12992      0.03033
 12.64      0.17889      0.12982      0.03355
 12.66      0.17160      0.12971      0.03345
 12.68      0.15940      0.12959      0.03400
 12.70      0.15132      0.12948      0.02444
 12.72      0.15676      0.12937      0.01097
 12.74      0.13052      0.12926      0.00081
 12.76      0.10369      0.12916     -0.00791
 12.78      0.10808      0.12906     -0.01756
 12.80      0.10718      0.12897     -0.02699
 12.82      0.10803      0.12889     -0.03007
 12.84      0.08294      0.12880     -0.03369
 12.86      0.08786      0.12872     -0.03797
 12.88      0.08956      0.12864     -0.04055
 12.90      0.08540      0.12856     -0.03724
 12.92      0.09470      0.12847     -0.03539
 12.94      0.09905      0.12838     -0.03524
 12.96      0.09671      0.12828     -0.03239
 12.98      0.08983      0.12818     -0.03316
 13.00      0.09916      0.12806     -0.03471
 13.02      0.09032      0.12794     -0.03561
 13.04      0.09075      0.12782     -0.03579
 13.06      0.09159      0.12768     -0.03715
 13.08      0.08831      0.12754     -0.03617
 13.10      0.09171      0.12740     -0.03261
 13.12      0.09454      0.12725     -0.02783
 13.14      0.10781      0.12709     -0.01892
 13.16      0.11469      0.12692     -0.00988
 13.18      0.13208      0.12674      0.00164
 13.20      0.13609      0.12655      0.01171
 13.22      0.15121      0.12634      0.01894
 13.24      0.15725      0.12613      0.02051
 13.26      0.14980      0.12590      0.01927
 13.28      0.13885      0.12566      0.01241
 13.30      0.12873      0.12542      0.00346
 13.32      0.11571      0.12518     -0.00613
 13.34      0.11129      0.12495     -0.01449
 13.36      0.10065      0.12473     -0.02347
 13.38      0.09588      0.12452     -0.03073
 13.40      0.08275      0.12434     -0.03926
 13.42      0.07841      0.12418     -0.04680
 13.44      0.06772      0.12403     -0.05428
