 #r(A)        h(r)         Base         G(r)
 12.58      0.07831      0.09365     -0.01233
 12.60      0.08372      0.09363     -0.01184
 12.62      0.08622      0.09361     -0.01143
 12.64      0.08214      0.09360     -0.00982
 12.66      0.08055      0.09358     -0.00963
 12.68      0.08627      0.09357     -0.00921
 12.70      0.08458      0.09356     -0.00858
 12.72      0.08828      0.09355     -0.00688
 12.74      0.08523      0.09355     -0.00581
 12.76      0.08901      0.09354     -0.00195
 12.78      0.09156      0.09354     -0.00100
 12.80      0.10389      0.09354      0.00160
 12.82      0.09300      0.09353      0.00273
 12.84      0.09822      0.09353      0.00382
 12.86      0.09466      0.09353      0.00327
 12.88      0.09700      0.09353      0.00526
 12.90      0.10113      0.09354      0.00529
 12.92      0.10295      0.09354      0.00776
 12.94      0.09839      0.09355      0.00860
 12.96      0.10705      0.09356      0.01079
 12.98      0.10123      0.09356      0.01340
 13.00      0.11209      0.09357      0.01553
 13.02      0.11605      0.09358      0.01665
 13.04      0.10912      0.09359      0.02058
 13.06      0.11270      0.09360      0.02042
 13.08      0.12092      0.09361      0.02115
 13.10      0.11134      0.09362      0.02287
 13.12      0.11974      0.09363      0.02392
 13.14      0.11775      0.09364      0.02409
 13.16      0.11801      0.09364      0.02708
 13.18      0.12178      0.09364      0.02757
 13.20      0.12633      0.09365      0.02873
 13.22      0.12221      0.09365      0.03113
 13.24      0.12358      0.09365      0.03285
 13.26      0.13000      0.09364      0.03463
 13.28      0.13036      0.09363      0.03632
 13.30      0.13519      0.09362      0.03674
 13.32      0.13063      0.09360      0.03615
 13.34      0.12563      0.09358      0.03217
 13.36      0.12694      0.09355      0.03022
 13.38      0.11035      0.09352      0.02882
 13.40      0.12531      0.09349      0.02723
 13.42      0.12350      0.09346      0.02314
 13.44      0.11749      0.09342      0.02511
 13.46      0.10635      0.09338      0.02367
 13.48      0.12000      0.09333      0.02069
