 #r(A)        h(r)         Base         G(r)
  5.38      0.05333      0.04464      0.00744
  5.40      0.05542      0.04484      0.00888
  5.42      0.05714      0.04504      0.00992
  5.44      0.05454      0.04523      0.01019
  5.46      0.05437      0.04541      0.00876
  5.48      0.05559      0.04558      0.00660
  5.50      0.04920      0.04575      0.00430
  5.52      0.04719      0.04591      0.00087
  5.54      0.04389      0.04607     -0.00305
  5.56      0.03802      0.04622     -0.00673
  5.58      0.03678      0.04636     -0.01099
  5.60      0.03154      0.04650     -0.01487
  5.62      0.02661      0.04663     -0.01837
  5.64      0.02520      0.04677     -0.02140
  5.66      0.02122      0.04690     -0.02413
  5.68      0.02230      0.04703     -0.02591
  5.70      0.01852      0.04717     -0.02793
  5.72      0.01839      0.04730     -0.02882
  5.74      0.01576      0.04744     -0.02950
  5.76      0.01744      0.04757     -0.02844
  5.78      0.01955      0.04771     -0.02698
  5.80      0.02453      0.04785     -0.02478
  5.82      0.02638      0.04800     -0.02159
  5.84      0.02747      0.04814     -0.01792
  5.86      0.03412      0.04829     -0.01393
  5.88      0.03861      0.04843     -0.00895
  5.90      0.04522      0.04858     -0.00391
  5.92      0.05199      0.04872      0.00212
  5.94      0.05342      0.04887      0.00863
  5.96      0.06500      0.04901      0.01552
  5.98      0.07185      0.04914      0.02150
  6.00      0.08036      0.04927      0.02709
  6.02      0.08257      0.04939      0.03231
  6.04      0.08202      0.04950      0.03582
  6.06      0.09172      0.04961      0.03748
  6.08      0.08993      0.04971      0.03897
  6.10      0.08921      0.04980      0.03980
  6.12      0.09051      0.04988      0.03799
  6.14      0.08661      0.04995      0.03529
  6.16      0.08308      0.05001      0.03182
  6.18      0.07677      0.05007      0.02645
  6.20      0.07219      0.05012      0.02006
  6.22      0.06393      0.05017      0.01273
  6.24      0.05495      0.05022      0.00553
  6.26      0.04669      0.05027     -0.00154
  6.28      0.04102      0.05031     -0.00758
  6.30      0.03704      0.05035     -0.01324
  6.32      0.03397      0.05040     -0.01800
  6.34      0.02688      0.05044     -0.02215
  6.36      0.02309      0.05049     -0.02576
  6.38      0.02049      0.05054     -0.02917
