 #r(A)        h(r)         Base         G(r)
  6.72      0.02225      0.04472     -0.02180
  6.74      0.02308      0.04491     -0.02190
  6.76      0.02284      0.04511     -0.02170
  6.78      0.02334      0.04531     -0.02032
  6.80      0.02552      0.04552     -0.01903
  6.82      0.03017      0.04574     -0.01635
  6.84      0.03060      0.04596     -0.01240
  6.86      0.03735      0.04619     -0.00746
  6.88      0.04418      0.04642     -0.00170
  6.90      0.05139      0.04665      0.00532
  6.92      0.06007      0.04688      0.01227
  6.94      0.06686      0.04710      0.02063
  6.96      0.07325      0.04732      0.02919
  6.98      0.08707      0.04753      0.03769
  7.00      0.09530      0.04772      0.04651
  7.02      0.10359      0.04791      0.05518
  7.04      0.11196      0.04808      0.06124
  7.06      0.11755      0.04823      0.06679
  7.08      0.11819      0.04837      0.07134
  7.10      0.12384      0.04849      0.07359
  7.12      0.12701      0.04859      0.07466
  7.14      0.12379      0.04867      0.07406
  7.16      0.12340      0.04873      0.07002
  7.18      0.11558      0.04877      0.06464
  7.20      0.10397      0.04880      0.05764
  7.22      0.10029      0.04881      0.04856
  7.24      0.08894      0.04881      0.03915
  7.26      0.07806      0.04880      0.03100
  7.28      0.06853      0.04878      0.02153
  7.30      0.06315      0.04876      0.01287
  7.32      0.05289      0.04873      0.00481
  7.34      0.04553      0.04871     -0.00181
  7.36      0.03759      0.04868     -0.00835
  7.38      0.03530      0.04866     -0.01324
  7.40      0.03032      0.04864     -0.01714
  7.42      0.02833      0.04863     -0.02028
  7.44      0.02596      0.04862     -0.02300
  7.46      0.02179      0.04862     -0.02463
  7.48      0.02170      0.04862     -0.02626
  7.50      0.02212      0.04863     -0.02747
  7.52      0.02024      0.04865     -0.02823
  7.54      0.01995      0.04868     -0.02884
  7.56      0.01807      0.04871     -0.02936
  7.58      0.01881      0.04875     -0.02965
  7.60      0.01968      0.04880     -0.02989
  7.62      0.01901      0.04887     -0.02957
  7.64      0.01900      0.04893     -0.02945
  7.66      0.01998      0.04901     -0.02961
  7.68      0.01974      0.04910     -0.02956
  7.70      0.01929      0.04919     -0.02942
  7.72      0.01969      0.04930     -0.02931
  7.74      0.02019      0.04941     -0.02869
  7.76      0.02104      0.04953     -0.02737
  7.78      0.02341      0.04966     -0.02568
  7.80      0.02649      0.04980     -0.02334
  7.82      0.02878      0.04995     -0.02008
  7.84      0.03257      0.05009     -0.01688
  7.86      0.03805      0.05025     -0.01288
  7.88      0.04019      0.05040     -0.00855
  7.90      0.04725      0.05056     -0.00354
  7.92      0.05118      0.05072      0.00083
  7.94      0.05842      0.05088      0.00627
  7.96      0.06070      0.05104      0.01101
  7.98      0.06821      0.05120      0.01495
  8.00      0.07175      0.05135      0.01833
  8.02      0.07168      0.05150      0.02164
  8.04      0.07606      0.05165      0.02373
  8.06      0.07803      0.05179      0.02445
  8.08      0.07938      0.05193      0.02487
  8.10      0.07606      0.05206      0.02410
  8.12      0.07447      0.05218      0.02256
  8.14      0.07286      0.05230      0.01991
  8.16      0.07094      0.05241      0.01751
  8.18      0.06675      0.05252      0.01436
  8.20      0.06462      0.05262      0.01117
  8.22      0.05921      0.05272      0.00742
  8.24      0.05744      0.05281      0.00376
  8.26      0.05267      0.05290      0.00066
  8.28      0.04890      0.05298     -0.00186
  8.30      0.04958      0.05307     -0.00422
  8.32      0.04701      0.05315     -0.00562
  8.34      0.04610      0.05323     -0.00538
  8.36      0.04605      0.05331     -0.00533
  8.38      0.05052      0.05338     -0.00469
  8.40      0.05021      0.05346     -0.00416
  8.42      0.05058      0.05354     -0.00313
  8.44      0.04916      0.05361     -0.00270
  8.46      0.05157      0.05368     -0.00129
  8.48      0.05300      0.05375     -0.00109
  8.50      0.05765      0.05382     -0.00082
  8.52      0.05191      0.05388     -0.00153
  8.54      0.05088      0.05395     -0.00193
  8.56      0.04835      0.05401     -0.00342
  8.58      0.05130      0.05407     -0.00488
  8.60      0.05051      0.05413     -0.00659
  8.62      0.04490      0.05418     -0.00801
  8.64      0.04264      0.05423     -0.00959
  8.66      0.04152      0.05428     -0.01160
  8.68      0.04365      0.05433     -0.01251
  8.70      0.04071      0.05438     -0.01307
  8.72      0.04059      0.05443     -0.01304
  8.74      0.04006      0.05447     -0.01342
  8.76      0.04190      0.05451     -0.01296
  8.78      0.04200      0.05455     -0.01233
  8.80      0.04319      0.05459     -0.01103
  8.82      0.04396      0.05462     -0.01011
  8.84      0.04675      0.05466     -0.00851
  8.86      0.04669      0.05469     -0.00753
  8.88      0.05017      0.05472     -0.00617
  8.90      0.04820      0.05474     -0.00513
  8.92      0.05093      0.05477     -0.00453
  8.94      0.05206      0.05480     -0.00466
  8.96      0.04985      0.05482     -0.00469
  8.98      0.04965      0.05486     -0.00522
  9.00      0.04816      0.05489     -0.00689
  9.02      0.04846      0.05493     -0.00787
  9.04      0.04388      0.05497     -0.00921
  9.06      0.04516      0.05503     -0.01044
  9.08      0.04318      0.05509     -0.01143
  9.10      0.04227      0.05516     -0.01138
  9.12      0.04383      0.05525     -0.01212
  9.14      0.04450      0.05534     -0.01267
  9.16      0.04185      0.05545     -0.01268
  9.18      0.04090      0.05556     -0.01229
  9.20      0.04274      0.05569     -0.01146
  9.22      0.04640      0.05582     -0.00980
  9.24      0.04925      0.05597     -0.00817
  9.26      0.05083      0.05612     -0.00647
  9.28      0.04975      0.05627     -0.00530
  9.30      0.05199      0.05643     -0.00463
  9.32      0.05305      0.05659     -0.00379
  9.34      0.05337      0.05676     -0.00265
  9.36      0.05588      0.05692     -0.00155
  9.38      0.05627      0.05709      0.00018
  9.40      0.05832      0.05725      0.00243
  9.42      0.06250      0.05742      0.00484
  9.44      0.06547      0.05758      0.00784
  9.46      0.06872      0.05773      0.01139
  9.48      0.07205      0.05788      0.01547
  9.50      0.07689      0.05803      0.01952
  9.52      0.08364      0.05817      0.02442
  9.54      0.08647      0.05831      0.02945
  9.56      0.09393      0.05843      0.03490
  9.58      0.09787      0.05855      0.04010
  9.60      0.10475      0.05866      0.04516
  9.62      0.11023      0.05876      0.04896
  9.64      0.11235      0.05885      0.05264
  9.66      0.11343      0.05893      0.05496
  9.68      0.11671      0.05900      0.05616
  9.70      0.11673      0.05905      0.05668
  9.72      0.11660      0.05910      0.05553
  9.74      0.11521      0.05913      0.05344
  9.76      0.10787      0.05915      0.04927
  9.78      0.10643      0.05916      0.04390
  9.80      0.09600      0.05916      0.03699
  9.82      0.08979      0.05916      0.03009
  9.84      0.08066      0.05914      0.02238
  9.86      0.07333      0.05913      0.01484
  9.88      0.06783      0.05910      0.00750
  9.90      0.05821      0.05908      0.00064
  9.92      0.05299      0.05906     -0.00611
  9.94      0.04626      0.05903     -0.01265
  9.96      0.03944      0.05902     -0.01820
  9.98      0.03503      0.05900     -0.02316
 10.00      0.03038      0.05899     -0.02749
 10.02      0.02809      0.05899     -0.03094
 10.04      0.02455      0.05899     -0.03328
 10.06      0.02219      0.05900     -0.03480
 10.08      0.02334      0.05902     -0.03574
 10.10      0.02281      0.05905     -0.03595
 10.12      0.02351      0.05909     -0.03498
 10.14      0.02366      0.05914     -0.03372
 10.16      0.02726      0.05919     -0.03173
 10.18      0.02985      0.05926     -0.02944
 10.20      0.03306      0.05933     -0.02647
 10.22      0.03524      0.05941     -0.02323
 10.24      0.03886      0.05949     -0.01980
 10.26      0.04387      0.05957     -0.01573
 10.28      0.04740      0.05967     -0.01143
 10.30      0.05387      0.05976     -0.00723
 10.32      0.05715      0.05985     -0.00344
 10.34      0.06037      0.05995      0.00085
 10.36      0.06326      0.06004      0.00401
 10.38      0.06935      0.06013      0.00602
 10.40      0.07011      0.06022      0.00750
 10.42      0.06764      0.06030      0.00857
 10.44      0.06821      0.06039      0.00832
 10.46      0.06905      0.06047      0.00680
 10.48      0.06849      0.06055      0.00655
 10.50      0.06296      0.06062      0.00507
 10.52      0.06674      0.06069      0.00287
 10.54      0.06120      0.06076     -0.00032
 10.56      0.05844      0.06083     -0.00256
 10.58      0.05290      0.06090     -0.00613
 10.60      0.05209      0.06097     -0.00927
 10.62      0.04921      0.06104     -0.01223
 10.64      0.04584      0.06111     -0.01459
 10.66      0.04400      0.06117     -0.01702
 10.68      0.04141      0.06124     -0.01866
 10.70      0.04029      0.06131     -0.02051
 10.72      0.04135      0.06139     -0.02191
 10.74      0.03699      0.06146     -0.02265
 10.76      0.03732      0.06154     -0.02316
 10.78      0.03809      0.06161     -0.02357
 10.80      0.03812      0.06169     -0.02280
 10.82      0.03967      0.06178     -0.02204
 10.84      0.04124      0.06186     -0.02112
 10.86      0.04154      0.06195     -0.01952
 10.88      0.04312      0.06204     -0.01792
 10.90      0.04658      0.06213     -0.01578
 10.92      0.04808      0.06222     -0.01337
 10.94      0.05244      0.06231     -0.01058
 10.96      0.05405      0.06240     -0.00777
 10.98      0.05754      0.06250     -0.00445
 11.00      0.06107      0.06259     -0.00178
 11.02      0.06515      0.06268      0.00120
 11.04      0.06623      0.06277      0.00392
 11.06      0.06943      0.06285      0.00596
 11.08      0.07154      0.06293      0.00713
 11.10      0.07172      0.06300      0.00847
 11.12      0.07135      0.06307      0.00843
 11.14      0.07332      0.06313      0.00813
 11.16      0.06956      0.06319      0.00703
 11.18      0.07034      0.06324      0.00619
 11.20      0.06652      0.06329      0.00502
 11.22      0.06739      0.06333      0.00435
 11.24      0.06774      0.06337      0.00294
 11.26      0.06639      0.06341      0.00257
 11.28      0.06353      0.06344      0.00191
 11.30      0.06483      0.06347      0.00111
 11.32      0.06425      0.06350      0.00078
 11.34      0.06392      0.06354      0.00089
 11.36      0.06489      0.06357      0.00054
 11.38      0.06423      0.06360      0.00036
 11.40      0.06325      0.06363      0.00067
 11.42      0.06349      0.06366      0.00147
 11.44      0.06564      0.06370      0.00242
 11.46      0.06907      0.06373      0.00387
 11.48      0.06917      0.06377      0.00599
 11.50      0.07064      0.06381      0.00850
 11.52      0.07427      0.06385      0.01055
 11.54      0.07840      0.06389      0.01313
 11.56      0.07955      0.06394      0.01621
 11.58      0.08225      0.06398      0.01867
 11.60      0.08627      0.06403      0.02101
 11.62      0.08679      0.06407      0.02405
 11.64      0.09030      0.06412      0.02608
 11.66      0.09502      0.06417      0.02791
 11.68      0.09263      0.06422      0.02949
 11.70      0.09567      0.06427      0.03039
 11.72      0.09493      0.06431      0.03043
 11.74      0.09504      0.06436      0.03084
 11.76      0.09543      0.06442      0.02991
 11.78      0.09496      0.06447      0.02878
 11.80      0.09124      0.06452      0.02734
 11.82      0.08955      0.06457      0.02460
 11.84      0.08811      0.06462      0.02106
 11.86      0.08196      0.06467      0.01870
 11.88      0.07755      0.06473      0.01578
 11.90      0.07969      0.06478      0.01188
 11.92      0.07524      0.06484      0.00895
 11.94      0.06886      0.06489      0.00642
 11.96      0.06759      0.06495      0.00272
 11.98      0.06517      0.06501     -0.00019
 12.00      0.06147      0.06507     -0.00185
 12.02      0.06101      0.06513     -0.00350
 12.04      0.06086      0.06519     -0.00474
 12.06      0.05963      0.06525     -0.00537
 12.08      0.05930      0.06532     -0.00609
 12.10      0.05861      0.06538     -0.00674
 12.12      0.05777      0.06544     -0.00684
 12.14      0.05788      0.06551     -0.00675
 12.16      0.05948      0.06557     -0.00591
 12.18      0.06006      0.06564     -0.00472
 12.20      0.06315      0.06570     -0.00395
 12.22      0.06403      0.06576     -0.00297
 12.24      0.06204      0.06582     -0.00201
 12.26      0.06468      0.06588     -0.00131
 12.28      0.06516      0.06594     -0.00093
 12.30      0.06693      0.06600     -0.00048
 12.32      0.06622      0.06605     -0.00046
 12.34      0.06457      0.06610     -0.00058
 12.36      0.06505      0.06615     -0.00149
 12.38      0.06486      0.06620     -0.00234
 12.40      0.06261      0.06625     -0.00310
 12.42      0.06223      0.06630     -0.00410
 12.44      0.06103      0.06635     -0.00489
 12.46      0.06030      0.06640     -0.00596
 12.48      0.06114      0.06645     -0.00796
 12.50      0.05748      0.06649     -0.00938
 12.52      0.05248      0.06654     -0.01086
 12.54      0.05419      0.06658     -0.01254
 12.56      0.05311      0.06663     -0.01330
 12.58      0.05293      0.06667     -0.01359
 12.60      0.05393      0.06671     -0.01429
 12.62      0.05126      0.06675     -0.01449
 12.64      0.05090      0.06679     -0.01440
 12.66      0.05231      0.06683     -0.01458
 12.68      0.05356      0.06686     -0.01389
